Gene_ID	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_1050	sim_50_300	sim_50_450	sim_50_750	sim_50_900	sim_70_150	sim_70_750	sim_70_900	sim_90_300	sim_90_450	sim_90_750	sim_110_300	sim_110_450	sim_110_750	sim_110_1050	sim_30_900	sim_50_150	sim_50_1050	sim_70_300	sim_70_450	sim_70_600	sim_70_1050	sim_90_150	sim_90_900	sim_110_150	sim_110_600	sim_50_600	sim_110_900	sim_90_600	sim_90_1050
ENSG00000185432.12	0.2328	0.1774	0.3239	0.1746	0.1537	0.2215	0.2172	0.1791	0.1301	0.0906	0.1809	0.1376	0.2550	0.1033	0.1920	0.1429	0.0686	0.1600	0.1622	0.1027	NA	NA	0.1395	0.2626	0.0989	0.0890	NA	NA	0.1144	0.1056	NA	0.0636	NA	NA	0.1785
ENSG00000185475.11	0.1499	0.1094	0.1106	0.0129	0.2710	0.2626	NA	0.0128	0.0512	0.0793	0.0839	0.3458	0.2334	NA	0.0509	NA	0.0106	0.0229	0.0264	0.0427	0.0982	0.0650	0.1407	0.0479	0.2255	0.1388	0.1062	0.0973	NA	NA	0.2170	0.0645	0.1174	0.0885	0.1352
ENSG00000185608.9	0.0050	0.0341	0.0292	0.0107	0.0028	0.0138	0.0501	0.0498	0.0233	0.0149	0.0388	0.0144	0.0262	0.0170	0.0394	NA	0.0416	0.0499	NA	0.0551	0.0078	0.0855	0.0145	0.0854	0.0323	0.0483	0.0664	0.0149	0.0195	0.0625	0.0026	0.0143	0.0412	0.0156	0.0336
ENSG00000185615.16	0.0404	0.0239	0.0244	0.0266	0.0406	0.0188	0.0572	0.0637	0.0298	0.0380	0.0813	0.1138	0.0205	0.1073	0.0943	0.0160	0.0230	0.0099	0.0529	0.0449	0.0466	0.0533	0.1128	0.0241	0.0996	0.0366	0.0160	0.0691	0.0800	0.0437	0.0201	0.1154	0.0191	0.0167	0.0417
ENSG00000185818.8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000
ENSG00000185883.12	0.0465	NA	0.0236	0.0190	NA	0.0085	NA	NA	0.0399	0.0667	0.0470	0.1149	0.0183	0.0357	0.0493	0.0602	0.0519	0.0318	NA	0.0530	0.0447	0.0199	0.0308	0.0348	0.0460	0.0440	0.0658	0.0282	NA	0.0182	0.0384	0.0354	0.0305	0.0355	0.0171
ENSG00000185909.15	0.1107	0.0504	NA	0.0711	NA	NA	0.1923	0.2053	NA	0.0592	0.0331	NA	0.0538	0.0864	NA	NA	0.1587	NA	NA	0.1718	NA	0.2804	NA	0.2223	0.0553	0.1650	NA	NA	NA	NA	NA	0.0993	0.0704	0.1009	0.1227
ENSG00000186038.9	0.0256	0.0863	0.0415	0.0528	0.0179	0.0427	0.1108	0.0322	0.0326	0.0345	0.0406	0.0850	0.0255	0.0386	0.0329	0.0321	0.0458	0.0265	0.0419	0.0200	0.0330	0.0132	0.0182	0.0346	0.0360	0.0215	0.0614	0.0705	0.0513	0.0419	0.0260	0.0484	0.0328	0.2599	0.0399
ENSG00000186075.13	0.0807	0.0448	0.0423	0.0503	0.0285	0.0542	0.0692	0.0780	0.0575	0.0456	0.0348	0.0239	0.0832	0.0603	0.0345	0.0634	0.0649	0.0253	0.0477	0.0169	0.0186	0.0261	0.0795	0.0553	0.0653	0.1662	0.0922	0.0624	0.0668	0.0990	0.0500	0.0921	0.0484	0.0530	0.0417
ENSG00000186090.11	0.0603	0.0204	0.0272	0.0365	0.0578	0.0113	0.0225	0.0074	0.0256	0.0540	0.0806	0.0662	0.0713	0.0298	0.0113	NA	0.0243	0.0175	NA	0.0363	0.0301	0.0902	0.0293	0.0526	0.0120	0.0661	0.0359	0.0552	0.0678	0.0630	0.0531	0.0615	0.0427	0.0226	0.0494
ENSG00000186105.8	0.0208	NA	NA	0.0717	0.0410	NA	0.0999	0.0718	NA	NA	0.0280	0.0354	0.0265	0.0144	0.0329	0.0855	0.0679	NA	0.0664	0.0815	0.0500	0.0148	0.0197	0.0824	NA	NA	0.0497	NA	0.0515	0.0857	0.0548	NA	0.0694	NA	0.0160
ENSG00000186198.4	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000186352.9	0.0888	0.0419	0.0419	0.0112	0.0176	0.0564	0.0428	0.0389	0.0403	0.0391	0.0325	0.0469	0.0367	NA	0.0188	0.1154	0.0509	0.0343	NA	NA	0.0384	0.0671	0.0736	NA	0.2191	NA	0.1097	0.0304	0.0391	NA	NA	0.0660	0.0412	0.1335	0.0103
ENSG00000186364.12	0.1197	0.0432	0.0486	0.0944	0.1280	0.1220	0.0955	0.0847	0.1326	0.1400	0.0904	0.0843	0.0509	0.0878	0.1031	0.0837	0.0966	0.0443	NA	0.0767	0.1592	0.2198	0.1361	0.1109	0.0559	0.0800	0.1547	0.1254	0.0335	0.0481	0.1578	0.0309	0.1085	0.0654	0.1321
ENSG00000186446.12	0.1443	NA	0.1824	0.1364	0.1043	0.0835	0.1185	0.1256	0.0910	0.1344	0.1263	0.1313	0.1023	0.0770	0.1078	NA	0.0242	0.1113	NA	0.1297	0.1724	0.1559	NA	0.1309	NA	0.0838	0.0645	0.1584	NA	0.1667	NA	0.1162	NA	0.0905	0.0649
ENSG00000186710.12	0.0162	0.0056	0.1020	0.0798	0.0943	0.0951	0.0940	0.0029	0.0412	0.0432	0.0297	0.0527	0.0122	0.0594	0.0762	0.0202	0.0545	0.0543	0.0276	0.0451	0.0550	0.0128	0.0383	0.0112	0.0174	0.0035	0.0144	0.0297	0.0776	0.0277	0.0385	0.0097	0.0105	0.0629	0.0668
ENSG00000186838.15	0.0618	NA	0.1295	0.0288	0.0131	0.0780	0.1110	0.0560	0.0989	NA	0.0697	NA	0.0115	NA	NA	NA	0.0699	NA	0.0542	0.1983	NA	0.0471	0.0926	NA	0.1093	NA	NA	NA	0.1596	NA	0.0396	NA	0.1591	NA	NA
ENSG00000187049.11	0.0291	0.0339	0.0493	0.0369	0.0163	0.0340	0.0502	0.0243	0.0460	0.0258	0.0898	0.0407	0.0682	0.0384	0.0253	0.0496	0.0400	0.0145	NA	0.0357	0.0642	0.0795	0.0799	0.0538	0.0304	0.0422	0.0142	0.0336	0.0312	0.0375	0.0303	0.0394	0.0299	0.0182	0.0437
ENSG00000187193.9	0.1448	0.1166	NA	NA	NA	0.0991	0.1436	0.0083	0.0741	NA	0.0616	NA	NA	NA	0.1372	NA	0.1182	NA	NA	0.1372	NA	NA	NA	0.1224	0.1115	NA	0.1238	0.0525	NA	0.0653	NA	0.0668	NA	NA	NA
ENSG00000187553.10	0.0846	0.0719	0.0036	0.0343	0.0800	0.0721	0.1200	0.0681	0.0320	0.0189	0.0375	0.0375	0.0678	0.0533	0.0268	0.0258	0.0637	0.0807	NA	0.0316	0.0169	0.0682	0.0753	0.0408	0.0504	0.0435	0.0988	0.1121	0.0019	0.0849	0.0980	0.0124	0.0756	0.0102	0.0885
ENSG00000187569.3	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000187583.11	0.0529	0.1198	0.0224	0.1488	0.1395	0.0834	NA	0.0902	0.1493	0.0229	0.0666	0.0238	0.0886	0.0920	0.1297	NA	0.0846	0.0508	NA	0.1169	0.0526	0.1247	0.0583	NA	0.0982	0.1226	0.1140	0.0883	0.1070	0.2272	0.0220	0.0987	0.0520	NA	0.0804
ENSG00000187658.7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000
ENSG00000187821.9	0.0356	0.0708	0.0222	0.0118	0.0267	0.0137	0.0463	0.0389	0.0371	0.0217	0.0549	0.0336	0.0459	0.0291	0.0662	0.0645	0.0369	0.0129	NA	0.0646	0.0106	0.0268	0.0548	0.0137	0.0133	0.0115	0.0142	0.0174	0.0185	0.0747	0.0415	0.0497	0.0193	0.0010	0.0188
ENSG00000187848.15	0.0395	0.0531	0.0317	0.0209	0.0374	0.0253	NA	0.0831	0.0497	0.0419	0.0141	0.0336	0.0473	0.0309	0.0491	NA	0.0288	0.0308	NA	0.0247	0.0441	0.0198	0.0218	0.0403	0.0356	0.0241	0.0301	0.0375	0.0194	0.0105	0.0386	0.0274	0.0428	NA	0.0122
ENSG00000187857.5	0.0603	0.0717	0.0457	0.0830	0.0345	0.0567	0.0451	0.0661	0.0747	0.0728	0.0714	0.0647	0.0403	0.0810	0.0359	NA	0.1238	0.0569	NA	0.0624	0.0310	0.0434	0.0470	0.0664	0.0520	0.1144	0.0497	0.0695	0.0076	0.0135	0.0130	0.0433	0.0072	0.0604	0.0755
ENSG00000187862.13	0.0731	0.0510	0.0833	0.0632	0.0603	0.0523	NA	0.0591	0.0401	0.0222	0.0445	0.0402	NA	0.1348	NA	NA	0.0362	0.0896	NA	0.0268	NA	NA	NA	0.1170	0.0551	0.1046	0.0337	NA	0.0580	0.0672	NA	0.0442	0.0404	NA	0.0764
ENSG00000188000.6	0.0259	NA	NA	0.0859	NA	0.0169	0.0775	NA	NA	NA	NA	NA	NA	NA	0.0243	NA	0.0436	NA	NA	NA	NA	0.1000	NA	0.0843	NA	NA	NA	NA	0.0024	NA	NA	0.0606	NA	NA	NA
ENSG00000188223.9	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	NA	0.0000	0.3000	0.3000	0.3000	0.3000	0.0000	0.3000	0.3000	NA	0.0000	0.3000	NA	0.3000	0.0000	0.3000	0.3000	NA	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	NA	0.3000
ENSG00000188229.6	0.1456	0.0033	0.0359	0.0151	0.0214	0.0045	0.0633	0.0200	0.0768	0.0327	0.0135	0.1026	0.0217	0.0008	0.0995	NA	0.1005	0.0473	NA	0.0739	0.0235	0.0294	0.0524	0.0648	0.0842	0.0926	0.0774	0.0645	0.0017	0.0724	0.0419	0.1059	0.0373	0.0053	0.0722
ENSG00000188293.6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000188505.5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000188760.11	0.0916	0.0596	0.0210	0.1059	0.1165	0.0624	0.0515	0.1230	0.0948	0.0913	0.1031	0.0662	0.0531	0.1411	0.0296	0.0667	0.0454	0.1473	NA	0.0537	0.1040	0.0988	0.0529	0.0999	0.0934	0.0641	0.0990	0.0759	0.0925	0.0664	0.0906	0.0275	0.0745	0.1204	0.0765
ENSG00000188800.6	0.1275	0.0349	NA	NA	0.0449	NA	NA	NA	0.0627	NA	0.0279	0.0878	0.0982	NA	NA	NA	0.0315	NA	NA	0.1170	0.1134	NA	NA	NA	NA	0.1194	NA	0.0397	NA	NA	0.0198	NA	NA	NA	0.0931
ENSG00000189326.5	0.0538	0.0759	0.0795	NA	NA	0.0825	NA	0.0958	NA	0.0764	0.0478	0.0579	0.0800	0.0821	NA	NA	NA	0.0312	NA	NA	0.0827	0.0713	0.0565	NA	NA	0.0390	0.0819	NA	0.0334	NA	NA	0.0853	0.0382	0.0250	0.0673
ENSG00000189430.13	0.0261	0.0650	0.0550	NA	NA	0.1265	NA	0.0444	0.0858	0.0268	0.1386	0.1034	0.0301	0.1114	0.0436	0.0860	0.0353	0.0484	0.0703	0.0447	0.0267	0.0411	NA	0.0343	0.0500	0.0708	NA	0.1234	0.0291	0.0658	0.0560	0.0448	NA	0.0643	0.1060
ENSG00000196071.6	0.0321	NA	0.0510	0.0555	0.1173	0.0218	NA	0.0890	NA	0.0173	0.0767	0.0358	NA	0.0376	0.0829	NA	NA	0.0657	NA	0.0771	NA	0.0269	0.0558	NA	NA	NA	0.0814	0.0694	NA	0.0309	0.0909	NA	0.0522	0.0543	0.0603
ENSG00000196383.7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000196415.10	0.0279	0.0875	0.1505	0.0175	0.1177	0.0083	0.0544	0.1760	0.1256	0.1559	0.0260	0.0074	0.1181	0.0105	0.0572	0.0905	0.0605	0.0405	0.0028	0.0261	0.1081	0.0960	0.0487	0.0126	0.0439	0.0039	0.0916	0.0927	0.0728	0.0752	0.0909	0.0295	0.1210	0.0436	0.0741
ENSG00000196431.4	0.1980	0.0701	0.1752	0.1906	0.2000	0.1345	0.1743	0.1702	0.0657	0.1998	0.1166	0.2177	0.1167	0.1590	0.0044	0.1179	0.0587	0.2042	NA	0.1827	0.0744	0.3226	0.0871	0.0955	0.1068	0.1422	0.1773	0.1289	0.1303	0.0251	0.2032	0.0673	0.0021	0.0519	0.0764
ENSG00000196468.8	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000196666.6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000
ENSG00000196748.10	0.3683	0.2605	0.1521	NA	NA	NA	0.0659	0.2804	0.1267	0.1480	0.2940	0.0768	0.3355	0.4946	0.4878	0.1839	0.0338	0.3780	NA	0.0392	0.2860	0.2820	0.1511	0.5015	0.2931	0.0394	0.0874	NA	0.2670	0.5454	0.0741	0.0716	0.3246	0.2425	0.1912
ENSG00000196800.7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000196811.13	0.0381	0.0689	0.1409	0.0372	0.0650	0.1101	0.1122	0.0499	0.0366	0.0604	0.0333	0.0839	0.1033	0.0301	0.0781	0.0393	0.0356	0.0189	0.0558	0.0676	0.0461	0.1132	0.0309	0.0245	0.0292	0.0456	0.0682	0.0357	0.0256	0.0511	0.0690	0.0483	0.0843	0.0704	0.0333
ENSG00000196943.14	0.1922	0.1860	0.1417	0.0923	0.1230	0.1425	0.0415	0.1569	0.1403	0.1543	0.1364	0.1533	0.2187	0.1078	0.1169	0.2168	0.0713	0.0515	NA	0.1252	0.2426	0.2464	0.2377	0.1880	0.1314	0.1522	0.1081	0.2026	0.0364	0.1650	0.1048	0.1693	0.1894	0.0879	0.0569
ENSG00000196968.11	0.0120	NA	NA	0.0290	0.0246	0.0479	NA	NA	NA	0.0034	NA	0.0218	0.0238	NA	NA	NA	0.0259	NA	NA	0.0262	0.1193	0.0128	NA	NA	0.0364	0.0375	NA	0.0057	0.0173	NA	NA	0.0332	0.0081	NA	NA
ENSG00000197279.5	0.0376	0.1382	0.0452	0.0626	0.0289	0.0161	0.0518	0.0510	0.0187	0.0212	0.0301	0.0715	0.1069	0.0750	0.0129	NA	0.0401	0.1069	NA	0.0319	0.0097	0.0523	0.0302	0.0959	0.0061	0.0400	0.0848	0.0292	0.0071	0.0159	0.0353	0.0191	0.0947	0.0113	0.0985
ENSG00000197324.9	0.1300	0.0349	0.1022	0.1118	0.1052	0.1824	0.0587	0.0969	0.0957	0.0940	0.0863	0.0933	0.0312	0.1377	0.0898	0.1240	0.1198	0.1141	0.1107	0.1050	0.1180	0.1163	0.0944	0.0623	0.0656	0.0483	0.0555	0.1157	0.1299	0.0679	0.1076	0.1029	0.0949	0.1579	0.0588
ENSG00000197355.11	0.1485	0.1702	0.0086	0.0892	0.0578	0.0993	0.0727	0.0782	0.1498	0.0800	0.0162	0.0583	0.2408	0.0446	0.0195	0.0652	0.0278	0.0828	NA	0.0769	0.0652	0.0489	0.0444	0.1320	0.1426	0.1088	0.0857	0.0824	0.0337	0.0619	0.0835	0.0788	0.0724	0.0848	0.1468
ENSG00000197361.8	0.0135	NA	NA	NA	0.0448	NA	NA	NA	0.0231	NA	0.0856	NA	NA	0.0200	NA	0.0190	NA	0.0387	NA	NA	NA	0.0453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000197487.9	0.0589	NA	0.1014	0.0365	0.0169	0.0423	0.0144	0.0311	0.0110	NA	0.0605	0.0824	0.0284	0.0196	NA	0.0104	0.0177	0.1018	NA	0.0396	0.0488	0.0115	0.0378	NA	NA	0.0859	0.1030	0.0974	0.0573	NA	NA	0.0119	NA	0.0479	0.0288
ENSG00000197540.8	0.1830	0.0342	0.0480	0.0737	0.0193	0.0593	0.0491	0.0764	0.0399	0.0447	0.0265	0.0628	0.0635	0.0408	0.0393	0.0780	0.0669	0.1008	0.0695	0.1788	0.0615	0.0500	0.1206	0.0929	0.0380	0.1693	0.0468	0.1079	0.0909	0.1421	0.1091	0.0710	0.0947	0.0049	0.0655
ENSG00000197561.7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000197728.11	0.0578	0.0469	0.0753	0.0226	0.1000	0.0384	0.0266	0.0978	0.0633	0.0282	0.0870	0.0716	0.0208	0.0514	0.0380	0.0162	0.0351	0.0367	NA	0.0971	0.0361	0.0912	0.0682	0.0456	0.0182	0.0636	0.0503	0.0293	0.0345	0.0632	0.0204	0.0470	0.0374	0.0412	0.0197
ENSG00000197766.9	0.0209	0.0559	0.0146	0.0259	0.0187	0.0182	0.0300	0.0227	0.0224	NA	0.0514	0.0488	0.0731	NA	0.0437	NA	0.0273	0.0441	NA	0.0172	0.0098	0.0229	0.0420	0.0463	NA	0.0349	0.0932	0.0182	0.0470	0.0398	0.0426	0.0532	0.0456	0.0329	0.0285
ENSG00000197768.11	0.0199	0.0222	0.0359	0.0332	0.0131	0.0125	0.0440	NA	NA	0.0266	0.0456	0.0244	0.0167	0.0324	NA	NA	0.0237	0.0202	NA	0.0102	NA	0.0178	0.0154	0.0205	0.0277	0.0138	0.0166	0.0183	0.0564	0.0468	0.0171	0.0564	NA	0.0147	0.0099
ENSG00000197774.14	0.1004	0.0494	0.0889	0.0755	0.1197	0.0891	0.1075	0.0963	0.1875	0.0757	0.0939	0.0603	0.0482	0.0864	0.1273	0.1341	0.0431	0.0503	0.0538	0.0903	0.1264	0.1083	0.0385	0.0527	0.0920	0.0591	0.1374	0.0182	0.1132	0.2808	0.0936	0.0729	0.1031	0.1188	0.0991
ENSG00000197982.14	0.0303	NA	NA	NA	NA	NA	0.0262	0.0063	NA	0.0154	0.0210	0.0165	0.0421	NA	0.0132	0.0152	NA	NA	NA	NA	NA	0.0540	0.0056	NA	0.0484	0.0165	0.0155	NA	NA	NA	0.0255	0.0089	0.0355	NA	0.0035
ENSG00000198183.13	0.0375	0.0165	0.0079	0.0942	0.0710	0.0709	0.0882	0.0461	0.0342	0.0721	0.0121	0.0447	0.0690	0.0171	0.0947	0.0393	0.0579	0.0404	0.0481	0.0789	0.0791	0.0821	0.0023	0.0248	0.0265	0.0942	0.0244	0.0741	0.0268	0.0746	0.0583	0.0567	0.0152	0.0288	0.0232
ENSG00000198258.11	0.0844	NA	0.0849	0.0936	0.0756	0.1084	NA	0.0135	0.1234	0.0745	0.4155	0.0593	0.0795	0.0933	NA	NA	0.0593	0.1621	NA	0.0294	0.1625	0.0691	0.1666	NA	0.0982	0.2580	0.0718	0.1105	0.1774	0.0324	0.0828	NA	0.2039	NA	0.0323
ENSG00000198355.5	0.0298	0.1048	0.1096	0.1451	0.3178	0.0414	0.0245	0.1021	0.0956	0.1240	0.3648	0.0874	0.0160	0.0755	0.1210	NA	0.2308	0.1000	NA	0.0660	0.0463	0.2561	0.0333	0.3143	0.3221	0.0086	0.0525	0.0414	0.1467	0.1575	0.0077	0.1327	0.0775	0.2386	0.1028
ENSG00000198488.10	0.1486	NA	0.1993	NA	0.0410	0.2128	0.1616	NA	NA	NA	0.2634	NA	NA	NA	0.2187	NA	NA	0.2359	NA	NA	NA	0.2774	0.2667	0.0000	NA	0.2157	NA	0.2713	NA	0.2699	NA	NA	0.0489	NA	0.2745
ENSG00000198546.15	0.0575	0.0279	0.0877	0.0419	0.0600	0.0105	NA	0.0957	0.0262	0.0110	0.1480	0.0517	0.0919	0.0172	0.1091	NA	0.0327	0.0578	NA	0.0521	0.0677	0.0110	0.0586	0.0686	0.0475	0.0349	0.0394	0.0621	0.0511	0.0705	0.0324	0.0697	0.0234	NA	0.0594
ENSG00000198553.9	0.0614	NA	0.1287	0.1029	NA	NA	0.0990	NA	NA	0.0046	0.1000	0.1259	NA	NA	0.0981	NA	NA	NA	NA	NA	NA	NA	0.0465	NA	NA	0.0756	0.1225	0.0990	NA	NA	NA	0.1233	0.1360	0.0489	NA
ENSG00000198569.10	0.2163	0.1133	0.1366	0.1698	0.1749	0.1794	0.0982	0.1630	0.0960	0.1671	0.1699	0.1464	0.1812	0.1251	0.2829	0.1525	0.1246	0.0883	NA	0.1807	0.0445	0.0985	0.3114	0.3248	0.0963	0.1449	0.0978	0.1690	0.1666	0.2419	0.2467	0.0996	0.2358	0.1334	0.1881
ENSG00000198585.12	0.0150	NA	0.0649	0.1275	NA	0.0211	0.0477	0.0960	0.0319	NA	0.0359	0.0132	0.1173	NA	0.0059	NA	0.0181	0.0395	NA	0.0242	0.0275	0.0720	0.0302	0.0522	0.0678	0.0559	NA	0.0194	NA	0.0261	NA	0.0727	0.0628	0.0107	NA
ENSG00000198601.4	0.1089	0.0468	0.0445	0.0702	NA	NA	0.1614	NA	0.1232	0.1225	NA	0.1621	NA	NA	NA	0.0941	NA	NA	NA	0.0871	NA	NA	NA	0.1620	0.0649	NA	NA	NA	0.1399	NA	NA	NA	NA	0.1036	0.0884
ENSG00000198681.7	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000198755.11	0.0297	0.0437	0.0573	0.0945	0.0447	0.0760	0.0425	0.0148	0.0514	0.0585	0.0478	0.0189	0.0620	0.0767	0.0450	NA	0.0508	0.0570	NA	0.0303	0.0605	0.0433	0.0645	0.0342	0.0825	0.0225	0.0374	0.0541	0.0549	0.0409	0.0505	0.0558	0.0519	0.0523	0.0226
ENSG00000203667.10	0.0705	0.0832	0.0433	0.0580	0.0345	0.0772	0.0471	0.0600	0.0350	0.0522	0.1532	0.0321	0.0849	0.0117	0.0244	0.0318	0.0361	0.0313	0.0847	0.0691	0.0346	0.1185	0.1296	0.0575	0.0550	0.0506	0.0498	0.0572	0.0599	0.0855	0.1258	0.0276	0.0264	0.0986	0.0331
ENSG00000203724.11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000203733.6	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000
ENSG00000203760.9	0.1462	0.0391	0.0347	0.1287	0.1006	0.1298	0.1518	0.1716	0.0489	0.0338	0.0925	0.0926	0.0670	0.0618	0.0500	NA	0.0650	0.1029	NA	0.0889	0.1153	0.1598	0.1215	0.1724	0.0738	0.1220	0.1105	0.1269	0.0725	0.0640	0.0620	0.1305	0.0542	0.0652	0.0711
ENSG00000203795.3	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000203857.10	0.0824	0.0579	0.0536	0.0135	0.0401	NA	NA	0.0472	NA	0.0511	NA	0.0417	0.0549	0.0448	0.0358	NA	0.0201	0.0572	NA	0.0344	0.0113	0.0682	0.0517	NA	NA	0.1040	0.0836	0.0261	0.0365	0.0433	0.0492	0.1168	NA	0.1012	NA
ENSG00000203859.10	0.2085	0.0654	0.0985	0.2585	0.2012	0.0960	0.1984	0.0615	0.1244	0.1394	0.1914	0.0820	0.1886	0.1096	0.1797	0.1630	0.0163	0.1267	0.1555	0.1475	0.1244	0.0645	0.0570	0.0484	0.0391	0.0615	0.1656	0.0791	0.1005	0.0360	0.2212	0.2623	0.0094	0.1782	0.2857
ENSG00000203877.9	0.0082	0.1197	0.1802	NA	0.1687	NA	NA	NA	0.1580	NA	NA	0.0542	0.1764	0.1682	0.0332	NA	0.1807	NA	NA	0.0078	NA	NA	NA	NA	0.0260	0.1372	0.1266	0.0692	0.1514	0.0368	0.1524	0.1110	0.1407	NA	NA
