Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000177427.13	na	na	.65	1.79	.31	1.13	.70	na	na	.52	.71	1.98	.30	1.90	2.16	na	.75	1.86	4.51	na	2.82	2.94	1.29	na	4.25	.66	.54	.47	.43	.76	3.90	.76	10.94	.01	.43
ENSG00000177455.15	1.83	.96	.91	3.86	3.66	.92	1.47	na	1.83	na	2.87	4.08	2.05	5.02	.45	1.80	1.22	na	1.19	2.28	4.69	.76	.91	6.45	na	na	1.03	5.29	7.74	2.38	4.35	2.74	.37	0	na
ENSG00000177465.5	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0
ENSG00000177600.9	1.94	na	na	na	.49	na	na	.48	na	na	na	na	na	.50	.24	3.86	na	.43	1.78	na	na	na	5.76	na	na	.42	na	na	na	na	na	.62	na	na	na
ENSG00000177666.17	1.37	5.86	na	0	.88	na	1.79	na	na	na	na	na	4.15	5.03	na	na	1.97	na	0	.01	1.31	na	8.62	.87	na	na	.18	2.78	na	.73	na	.75	7.35	na	.32
ENSG00000177943.14	2.09	na	.65	2.88	.01	na	.91	0	na	.15	.01	.06	4.58	4.16	.92	1.62	na	.37	1.24	na	na	.18	na	na	.21	1.45	na	0	.71	na	na	1.69	na	na	na
ENSG00000177954.14	3.57	na	na	na	4.52	16.50	5.99	na	na	na	na	na	na	na	na	4.09	12.29	3.58	8.71	na	na	na	na	na	3.55	na	na	na	4.61	4.87	na	3.15	na	na	1.88
ENSG00000177992.10	3.59	3.04	3.94	3.77	3.49	3.67	0	0	3.92	3.54	4.03	3.67	3.65	0	3.73	2.89	0	3.40	3.38	0	0	3.61	3.85	3.83	0	3.71	3.54	3.62	3.47	3.41	0	3.74	0	3.86	3.53
ENSG00000178057.15	4.78	5.27	1.63	.12	8.23	na	2.55	2.78	0	6.96	9.50	4.84	15.53	5.53	2.41	0	.12	.12	2.64	3.87	2.34	10.81	2.54	1.39	.42	.09	3.01	4.53	5.23	4.69	6.41	1.62	1.52	5.54	2.54
ENSG00000178084.2	19.13	13.81	15.92	0	14.02	na	13.60	0	11.01	19.24	12.10	8.32	0	13.00	11.74	18.96	0	14.21	6.67	18.57	0	12.09	0	11.79	18.45	0	13.12	18.17	18.55	11.61	18.91	11.96	0	0	6.35
ENSG00000178449.9	na	na	na	0	0	na	na	na	0	0	na	na	0	na	0	na	na	0	0	0	na	na	na	na	na	na	na	0	na	na	0	0	na	0	0
ENSG00000178498.16	.16	2.62	.95	na	na	na	.69	2.28	3.22	na	3.57	.46	.12	1.10	na	.52	.68	.51	.60	na	1.84	.36	1.05	.25	4.30	1.62	.13	4.18	na	1.22	na	2.31	1.14	0	na
ENSG00000178719.17	na	na	.06	1.02	na	2.09	.24	na	1.38	2.93	.84	0	na	.10	1.23	na	1.01	.98	1.46	na	na	na	na	0	na	1.84	.81	.72	na	2.66	1.64	3.92	2.14	na	2.70
ENSG00000178752.16	.05	2.21	na	1.46	.76	2.32	na	1.00	2.81	2.75	na	1.11	1.03	.05	5.17	1.56	na	na	.24	na	na	na	1.15	na	na	.81	0	8.77	.21	1.01	1.25	.41	.09	.25	1.01
ENSG00000178804.8	17.88	14.09	0	5.20	0	na	0	1.67	4.49	8.26	11.06	5.43	0	8.48	19.07	20.48	.65	12.86	0	0	4.08	0	13.24	6.66	1.42	0	14.94	0	0	0	0	0	20.07	na	16.80
ENSG00000178826.11	na	na	na	.45	.43	na	.97	1.26	2.72	na	na	0	.92	.15	1.95	na	na	na	na	.32	.26	.26	na	na	na	0	.44	.40	na	.98	na	.49	na	na	.62
ENSG00000179010.16	na	na	.51	.24	2.57	.57	0	2.30	na	na	0	.67	na	na	4.37	na	0	na	na	na	na	1.36	na	na	1.55	.48	na	.29	0	na	na	na	.25	1.93	na
ENSG00000179059.10	.12	0	1.39	.33	na	na	.09	na	na	.54	na	na	na	na	.88	na	.19	1.63	0	1.77	na	0	.44	.18	.56	na	0	na	na	1.17	na	na	.30	na	.04
ENSG00000179091.5	na	0	13.25	na	na	na	8.73	na	1.75	0	na	na	12.91	na	na	7.99	5.17	1.63	na	7.36	3.32	na	3.06	13.95	2.28	1.87	1.58	1.68	1.98	3.09	1.02	.14	7.42	na	.32
ENSG00000179178.11	1.55	na	1.32	2.57	3.11	1.74	1.54	5.84	2.81	na	7.78	7.05	na	0	na	1.84	2.16	na	1.35	na	5.37	6.60	na	na	2.33	.44	na	0	2.92	na	na	2.36	1.80	.71	4.50
ENSG00000179218.15	0	1.70	.92	1.59	.98	na	1.70	4.03	1.56	1.89	.96	.73	0	.16	1.49	3.73	na	3.29	.30	4.59	.24	6.85	2.97	.70	na	1.15	na	.37	3.02	na	3.79	.20	1.22	2.23	2.13
ENSG00000179284.6	na	na	na	5.50	.04	.10	4.63	7.30	na	na	.03	1.30	na	5.03	7.66	5.63	0	na	na	6.02	5.64	6.84	na	2.66	7.43	na	na	.04	.02	na	na	na	na	.77	na
ENSG00000179363.7	0	0	0	0	0	na	0	0	.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.02	0	0	0	0	0	0	na	0
ENSG00000179403.12	1.21	1.59	2.54	na	1.64	na	.94	na	.89	1.15	na	na	na	na	.16	na	na	1.50	na	na	na	na	na	1.34	3.68	1.22	na	1.32	na	na	na	na	1.84	na	2.21
ENSG00000179456.12	na	na	na	na	.30	na	na	.19	0	na	na	na	na	.19	.27	na	na	na	.11	.11	na	na	na	na	0	.40	.82	.45	na	.73	na	.21	na	.30	na
ENSG00000179476.8	0	.23	1.62	.39	.32	na	3.86	.47	0	0	.35	2.44	0	3.15	1.18	na	2.09	.04	.50	1.78	1.01	.01	1.27	.08	.84	.33	3.10	.04	.80	5.64	.76	.60	.11	na	2.15
ENSG00000179564.4	0	0	0	0	0	na	.04	0	12.54	8.69	0	11.72	0	11.45	11.15	11.14	12.65	10.32	0	11.02	10.77	10.55	10.94	12.49	10.66	9.19	10.69	11.44	0	10.76	12.28	10.55	11.54	na	10.99
ENSG00000179580.10	9.87	6.31	10.47	10.21	8.90	na	10.73	22.74	18.30	14.04	12.94	18.88	7.31	18.95	13.84	35.51	21.71	17.91	16.09	24.99	15.16	10.25	25.45	8.53	8.93	1.96	26.50	3.48	9.46	11.25	13.98	na	12.56	na	21.41
ENSG00000179632.10	0	15.97	8.86	na	6.18	na	5.02	na	.89	2.59	11.34	1.69	2.68	4.37	10.70	1.89	na	1.08	2.40	3.40	0	.22	1.68	6.99	.31	na	na	.93	na	1.02	1.80	1.60	2.40	na	.44
ENSG00000179813.7	0	2.30	1.22	2.80	3.04	.40	2.84	1.64	na	1.38	1.26	0	2.97	.15	.99	0	1.27	1.15	1.40	3.11	1.23	1.73	na	3.95	1.92	3.96	.53	0	.74	.24	.25	.45	1.87	0	2.48
ENSG00000179855.9	0	4.80	0	3.60	0	na	3.11	2.29	.21	3.53	6.16	.12	4.05	2.77	4.45	4.83	2.44	4.30	.33	0	0	3.94	0	4.09	1.29	.59	0	0	.13	5.38	na	2.30	.31	1.42	5.70
ENSG00000179934.7	na	na	2.67	3.14	1.63	na	na	4.60	na	na	5.24	5.11	2.96	.99	na	na	1.86	2.07	na	2.42	1.01	1.03	.49	1.50	2.85	na	3.64	na	.13	na	na	na	2.56	.98	4.52
ENSG00000180209.12	na	na	4.06	0	0	na	9.49	15.59	2.61	na	.36	.54	7.72	.51	.13	0	24.46	2.87	0	11.96	na	6.85	1.01	5.44	12.41	na	1.37	na	na	9.61	9.08	na	na	na	0
ENSG00000180772.8	0	na	na	na	na	na	na	0	na	.17	na	na	na	0	0	na	na	0	0	0	na	na	na	0	na	na	na	na	0	na	na	na	na	na	na
ENSG00000180878.3	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0
ENSG00000180938.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181085.15	na	na	0	0	.10	na	na	.52	2.15	na	na	1.66	2.45	na	.13	na	na	.07	na	0	.81	na	na	na	1.69	.07	0	3.08	1.09	0	na	na	.05	.69	8.97
ENSG00000181264.9	.22	na	.36	.31	na	.38	na	na	1.44	.66	na	.66	1.05	.15	.35	na	na	1.86	na	.79	na	0	na	na	.53	.50	.42	na	na	na	na	.33	.15	1.52	.31
ENSG00000181323.8	0	0	0	0	9.96	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	9.97
ENSG00000181374.8	na	na	0	0	0	na	0	.01	na	na	na	0	na	na	0	0	na	na	na	na	na	.01	0	na	na	na	na	.10	.03	1.58	0	na	0	na	na
ENSG00000181408.5	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181617.6	30.26	0	30.69	41.62	42.70	na	0	0	0	0	31.16	0	0	40.94	41.12	0	0	18.11	30.63	0	31.13	42.60	0	na	29.40	0	18.00	18.22	41.63	43.09	0	41.76	na	na	0
ENSG00000181698.5	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97	0	0	0	na	0
ENSG00000181830.9	1.80	na	0	na	na	1.16	0	na	0	na	1.53	na	.61	na	0	na	1.34	na	na	0	.28	0	na	.46	2.38	na	na	na	1.03	na	na	0	0	na	0
ENSG00000181856.15	.39	na	na	0	7.58	1.61	1.01	.29	2.32	3.25	2.03	1.43	2.06	2.52	1.78	4.70	3.57	1.44	0	1.70	0	1.88	0	3.16	0	2.00	0	.99	0	.79	2.65	0	0	6.27	3.94
ENSG00000182004.13	3.19	na	4.90	na	3.16	na	2.41	2.06	na	na	2.31	na	7.63	1.77	na	na	na	na	3.84	na	7.25	na	7.56	na	na	1.05	21.02	4.23	na	na	na	8.52	na	na	6.66
ENSG00000182035.13	.02	4.21	4.99	.97	na	na	.02	2.39	0	10.06	3.29	na	na	1.62	2.04	3.33	3.46	1.23	6.72	.55	na	2.50	0	2.93	na	4.61	.03	.02	2.38	7.98	0	na	1.04	.03	na
ENSG00000182224.12	2.03	3.85	na	2.21	.38	na	na	na	na	na	3.69	2.52	7.07	na	na	na	1.50	na	2.39	.84	0	na	.75	na	2.18	.66	2.44	na	na	na	5.68	2.34	2.85	1.53	5.55
ENSG00000182327.8	13.85	14.60	12.27	14.27	14.07	na	14.08	14.56	0	0	0	0	14.25	14.09	0	14.27	0	14.78	13.96	13.79	13.32	14.38	15.52	12.85	0	0	0	14.99	13.28	13.22	16.92	7.31	13.24	13.88	0
ENSG00000182379.10	na	1.97	na	na	na	0	0	na	na	na	na	na	na	0	na	na	0	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000182393.3	30.35	22.51	30.73	24.02	25.70	na	26.25	30.35	0	30.38	30.33	29.47	25.85	10.99	11.41	8.77	22.13	0	11.72	0	26.90	25.99	25.34	11.61	24.58	30.45	22.70	24.61	11.25	24.85	11.77	25.23	22.81	na	31.40
ENSG00000182447.4	0	12.30	0	14.01	14.06	na	14.38	0	15.97	0	0	0	13.99	13.32	0	14.97	13.60	14.36	13.73	14.46	.04	0	11.49	14.57	12.78	0	14.87	14.39	14.25	13.59	13.63	13.92	0	na	14.52
ENSG00000182575.8	na	na	.77	na	na	na	na	na	na	na	na	.68	na	na	na	na	na	1.53	na	na	2.85	na	na	na	na	2.16	na	na	na	na	.56	na	1.11	na	.22
ENSG00000182585.10	na	0	na	6.60	na	na	na	na	na	4.87	na	na	na	.97	1.03	4.20	na	na	na	na	.50	.83	6.23	6.67	2.23	na	3.98	na	na	na	.68	na	16.70	na	na
ENSG00000182798.10	.01	.97	na	0	na	0	0	na	0	na	na	0	.04	0	0	na	0	0	0	na	0	0	na	0	0	na	na	0	0	1.26	0	na	0	na	na
ENSG00000182896.13	5.49	6.67	7.83	1.97	na	na	na	4.45	1.69	2.05	6.25	.47	1.59	6.07	1.53	5.90	10.85	2.90	6.35	na	5.25	na	2.54	8.46	na	1.19	6.54	5.08	6.71	6.46	2.41	8.15	1.93	4.47	.72
ENSG00000182916.8	1.09	0	5.32	2.64	0	na	0	3.87	0	1.46	0	na	.16	0	4.06	0	2.59	0	0	.01	0	2.15	2.39	4.30	.97	4.07	5.01	4.99	.02	0	5.55	0	2.58	na	1.26
ENSG00000182950.3	20.57	20.38	21.17	0	19.69	na	20.90	21.00	18.95	20.94	20.58	20.46	21.17	20.74	21.58	20.81	20.51	0	0	.03	0	0	20.36	19.82	.11	21.28	20.45	0	.02	0	20.89	19.99	0	na	20.13
ENSG00000183019.8	.52	0	8.51	0	7.95	na	9.99	0	2.12	3.30	0	0	.29	11.67	13.47	na	3.91	0	8.74	0	6.48	7.19	na	na	10.95	5.25	0	10.85	3.15	0	2.75	13.86	.83	19.07	1.74
ENSG00000183172.9	2.66	2.48	.77	na	na	na	2.10	0	2.09	na	0	2.30	3.04	2.67	0	1.34	2.53	2.23	0	3.51	na	1.59	na	na	0	0	na	na	0	na	3.76	na	0	1.81	3.68
ENSG00000183397.6	13.24	2.74	0	.24	18.68	na	23.91	.04	6.09	12.23	1.60	24.09	12.49	1.03	16.80	2.59	18.88	3.85	30.61	22.41	2.99	29.57	4.83	22.26	3.94	2.34	15.31	7.97	25.29	5.00	30.65	4.47	2.03	na	2.62
ENSG00000183560.10	9.58	16.99	2.46	4.47	6.83	na	14.00	5.25	0	0	1.24	5.29	2.65	.14	0	9.67	0	5.24	1.14	8.77	.02	20.07	2.92	7.82	7.15	5.29	.05	11.43	.05	9.61	3.10	4.86	8.52	na	18.37
ENSG00000183617.5	0	na	0	0	na	na	na	na	0	0	na	0	0	na	0	0	0	na	na	na	0	0	0	na	0	na	0	0	0	na	na	0	na	0	na
ENSG00000183837.10	na	0	1.02	.85	0	0	.66	na	na	na	0	2.25	.22	0	na	0	na	2.65	0	0	1.36	na	.82	na	na	0	na	0	1.09	0	na	2.42	1.83	na	0
ENSG00000184108.8	.41	2.54	11.37	1.38	1.62	4.37	2.14	.53	.85	2.17	7.26	1.85	.50	.20	1.35	na	1.43	1.21	0	.80	2.87	1.32	1.89	.41	.47	.73	1.89	1.46	2.77	2.02	5.35	1.66	0	10.29	4.56
ENSG00000184205.14	.77	na	3.34	.57	.79	na	.12	na	na	1.94	1.63	5.49	.29	0	1.47	na	2.73	na	.22	1.05	na	na	1.37	1.42	1.40	.24	3.15	1.12	0	.24	.91	na	na	na	.35
ENSG00000184281.15	2.63	2.32	.78	na	na	.26	1.07	.80	na	na	.77	.42	na	.31	8.39	na	.63	.94	3.22	.17	na	1.15	na	1.21	na	.02	na	5.95	.87	na	na	na	na	.66	na
ENSG00000184343.11	1.80	1.74	1.80	3.41	2.08	na	.68	3.78	na	.95	na	2.55	.20	0	.79	1.73	11.42	na	0	4.89	.49	1.29	3.22	na	4.26	na	na	1.81	1.10	.69	.90	0	na	na	6.65
ENSG00000184394.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184481.17	1.92	na	0	0	0	.73	.73	na	3.15	.22	na	na	2.92	na	na	na	0	5.37	3.10	0	3.01	.63	1.84	.47	2.58	na	na	0	3.76	5.20	na	na	0	na	na
ENSG00000184502.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184560.8	0	0	2.09	.87	1.41	na	0	0	0	na	0	0	0	3.69	1.46	0	0	.32	0	0	0	0	0	.46	0	.84	4.29	0	0	na	1.54	.87	na	na	0
ENSG00000184599.14	0	11.86	3.21	7.69	5.40	na	5.88	11.60	14.92	21.91	11.01	5.71	6.53	12.46	3.61	11.93	11.20	10.45	.32	0	9.48	13.73	0	.52	7.08	2.20	.01	.26	12.73	20.88	14.06	0	3.20	6.51	0
ENSG00000184650.11	6.90	2.48	0	1.59	1.13	na	5.48	6.94	14.86	.66	21.86	1.14	7.55	10.41	12.31	2.12	5.23	.48	.82	2.54	.74	0	0	.60	12.52	0	4.76	4.46	0	4.26	1.79	0	1.00	1.53	.35
ENSG00000184698.5	0	0	.30	.98	.38	na	na	0	0	na	.25	0	0	na	.03	na	0	0	na	0	0	0	na	na	0	.87	na	.25	0	0	na	0	na	.65	na
ENSG00000184730.12	5.09	0	0	4.81	4.43	na	4.95	4.74	4.89	0	5.50	5.12	4.70	4.83	4.44	6.04	4.49	4.77	4.76	0	0	4.88	4.23	0	4.56	4.79	4.48	5.00	4.81	5.34	5.05	0	4.28	4.41	0
ENSG00000184840.12	na	.10	2.80	.08	3.42	na	na	.19	na	na	0	.14	.03	3.89	.22	na	.44	5.17	2.35	1.73	.30	.01	na	na	na	6.86	na	2.70	3.58	na	.21	.36	na	4.50	.61
ENSG00000184967.7	0	5.11	3.03	1.67	na	na	3.77	13.02	19.12	2.74	11.11	2.12	0	3.12	0	22.77	4.57	1.12	1.17	3.71	13.19	8.06	9.48	3.49	1.06	4.13	5.85	0	.15	3.71	8.80	5.45	4.30	6.12	2.55
ENSG00000184988.8	.60	.90	.44	4.19	13.53	na	.03	.55	1.70	na	.68	.69	.30	2.20	0	na	1.08	.37	2.02	.49	0	10.19	na	.29	.21	.65	.24	4.45	1.98	3.63	3.65	0	.16	na	7.91
ENSG00000185090.15	.41	.66	na	na	3.64	4.08	na	2.71	1.39	.41	na	5.93	.78	na	.98	na	2.38	3.06	1.90	na	.60	1.38	na	0	2.40	2.64	na	3.83	.14	.54	1.53	na	.65	.31	.54
ENSG00000185222.10	na	na	na	na	0	na	0	na	0	na	0	0	na	na	na	na	na	na	0	.28	na	0	0	na	na	na	na	na	na	na	0	na	na	na	na
ENSG00000185262.9	na	na	.70	na	na	0	na	0	na	na	na	na	na	0	na	na	na	0	0	na	na	0	0	0	na	0	na	na	na	na	0	na	na	na	na
ENSG00000185298.13	9.69	na	5.08	6.52	0	na	.74	na	2.91	na	6.07	3.45	5.00	5.04	0	10.84	1.99	3.72	na	3.99	4.73	6.76	0	na	.14	0	5.33	na	6.12	na	na	3.14	.92	na	3.65
ENSG00000185340.16	2.36	na	.47	.44	.77	na	3.35	1.19	2.48	na	na	.21	0	1.88	.59	na	1.97	.68	6.02	.44	na	2.15	na	.13	na	na	na	.90	.22	na	.83	3.87	.80	na	2.70
ENSG00000185432.12	na	na	0	na	na	na	na	na	na	na	0	na	na	na	0	na	na	0	na	na	na	na	na	0	na	0	na	na	na	na	na	na	na	na	na
ENSG00000185475.11	3.75	na	na	2.78	0	na	.47	6.61	4.64	.88	2.63	4.67	na	3.66	3.68	10.21	na	na	.34	na	6.33	.60	2.59	8.23	.53	na	6.55	8.43	na	na	na	2.03	na	na	na
ENSG00000185608.9	1.50	1.85	.43	20.83	.50	na	9.28	1.00	1.88	4.23	11.86	.12	2.06	2.48	.64	.48	20.21	1.83	5.13	3.54	2.45	1.44	2.31	0	.86	1.91	.10	5.85	.51	.56	7.83	11.88	.63	na	.32
ENSG00000185615.16	2.40	2.17	.88	.78	na	2.22	1.22	2.62	3.17	na	2.08	1.50	4.03	4.53	.93	na	5.35	0	6.56	.19	3.79	3.10	2.66	.35	.15	2.76	3.90	1.97	3.14	7.58	2.73	7.48	1.38	3.29	.67
ENSG00000185818.8	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	na	0
ENSG00000185909.15	.04	na	.53	na	na	na	5.76	na	2.68	3.46	na	4.05	na	na	na	6.96	2.39	6.14	.61	na	1.37	na	4.71	1.81	0	8.28	na	2.55	1.99	na	.92	na	6.99	na	na
ENSG00000186038.9	0	na	1.08	2.32	2.15	1.02	2.41	.05	16.41	3.25	0	5.78	1.45	0	.31	na	1.44	2.65	3.08	0	.83	0	1.17	.96	2.58	.18	7.48	.53	3.59	3.56	0	.13	na	na	.16
ENSG00000186075.13	16.67	3.02	.97	0	1.72	.82	7.03	5.26	na	1.96	na	1.22	na	0	4.78	na	1.00	1.22	4.63	0	.78	6.57	1.78	.85	3.64	11.65	.42	8.81	.92	2.63	0	3.08	3.07	3.70	0
ENSG00000186090.11	.60	4.24	2.74	0	1.66	na	2.50	1.39	.98	5.39	10.06	13.48	4.30	2.97	4.90	13.35	2.57	.39	.24	4.52	4.95	1.98	na	7.92	1.57	7.26	6.50	6.99	11.42	4.42	9.69	5.02	5.34	na	9.79
ENSG00000186105.8	4.65	7.26	1.67	na	2.76	.61	2.40	na	na	na	na	9.36	2.30	3.39	.73	1.49	5.56	3.32	na	na	na	2.58	1.89	3.12	na	na	1.75	.46	.22	na	.85	2.67	na	7.96	1.45
ENSG00000186198.4	24.63	25.00	0	0	.08	na	25.06	.04	25.72	24.68	26.19	25.96	.10	25.81	25.33	24.58	26.10	0	25.38	26.12	25.44	26.32	23.80	25.38	0	25.27	26.06	25.28	25.85	0	0	24.59	26.25	na	24.18
ENSG00000186352.9	na	na	0	0	na	na	0	3.69	3.19	2.02	1.42	.07	1.29	1.29	20.65	0	5.50	0	0	5.43	2.83	1.36	0	na	6.93	na	.52	0	.92	2.13	na	2.17	6.99	5.47	1.84
ENSG00000186364.12	15.18	0	2.01	na	13.29	na	4.69	2.90	4.53	na	23.58	15.29	11.39	4.88	.82	5.32	1.98	11.31	.14	4.00	2.08	5.06	2.76	na	.33	20.70	.83	2.24	1.35	2.29	na	21.11	na	4.80	8.06
ENSG00000186446.12	0	4.55	na	11.29	na	na	na	1.92	.71	na	1.90	1.13	.65	1.94	na	1.78	na	.71	0	0	.48	.91	.78	0	na	0	0	0	0	.42	0	.72	0	na	na
ENSG00000186710.12	11.05	11.86	11.81	8.19	5.72	9.72	na	7.30	0	0	5.91	0	0	8.25	na	na	0	na	na	0	0	0	na	na	na	na	22.27	na	4.39	0	2.52	7.71	.11	0	.09
ENSG00000186765.12	na	na	2.14	2.92	na	4.54	9.49	na	na	0	na	0	0	4.61	6.54	10.91	.97	na	.30	9.22	9.80	10.54	16.34	11.72	0	11.82	1.93	na	na	na	2.21	7.64	na	9.35	13.27
ENSG00000186838.15	6.04	na	28.51	na	9.50	9.10	6.08	9.29	5.91	na	7.57	0	1.11	na	11.43	9.17	3.44	3.63	na	4.74	na	na	12.53	na	3.03	na	na	33.93	na	na	na	na	na	na	12.69
ENSG00000187049.11	1.47	2.21	5.69	4.39	3.16	na	.80	1.82	.78	3.55	2.32	1.07	.76	.21	7.39	.96	na	7.35	.28	5.03	.69	.60	na	5.56	5.59	na	.24	2.41	1.32	na	6.98	1.70	.19	.14	.49
ENSG00000187193.9	2.76	na	na	na	na	na	na	na	2.77	4.93	na	na	na	na	na	na	na	na	8.22	na	na	1.99	na	na	na	na	na	na	na	na	na	.65	na	na	na
ENSG00000187553.10	7.80	5.30	0	5.08	4.92	na	0	2.40	3.58	0	6.46	2.03	0	4.79	4.21	5.34	4.83	0	0	.33	.42	3.98	1.89	4.96	7.33	3.16	.87	2.69	0	4.71	2.17	3.77	1.06	.23	6.19
ENSG00000187569.3	14.30	0	13.98	14.49	16.05	na	14.86	14.02	15.08	16.15	14.34	0	15.30	14.51	0	15.35	14.81	15.15	0	na	15.18	14.52	12.26	14.67	14.57	0	na	15.02	14.76	0	15.59	0	14.90	15.70	0
ENSG00000187583.11	2.35	7.62	0	.07	.91	na	0	.16	1.02	1.82	1.29	0	4.18	.43	.55	1.44	0	.67	9.84	1.83	3.36	1.88	na	na	3.99	3.51	1.80	0	.49	6.49	.41	0	na	na	2.37
ENSG00000187658.7	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	na	0
ENSG00000187821.9	8.10	10.84	1.11	2.65	.32	na	9.42	2.39	4.51	6.94	4.60	6.28	4.58	5.99	2.08	2.09	2.57	1.05	2.13	12.52	.49	1.01	1.82	3.74	1.03	3.84	2.58	2.39	.62	na	na	5.16	.42	0	5.16
ENSG00000187848.15	2.04	1.16	1.36	1.70	0	na	3.83	1.07	1.27	5.91	na	.76	3.20	1.64	1.69	1.83	.31	0	.89	.41	1.46	3.38	4.45	4.23	4.83	1.49	1.17	3.96	1.86	2.85	2.72	.84	na	na	.37
ENSG00000187857.5	2.18	na	0	.58	0	na	.08	.34	1.57	2.45	2.97	1.67	.27	.24	.17	.35	.23	1.07	.65	.91	.26	2.55	.44	.40	.32	0	1.83	.31	.23	3.11	1.52	.24	0	na	.08
ENSG00000187862.13	.61	5.40	na	4.99	na	na	4.21	.78	2.69	11.00	3.63	2.75	8.79	na	na	na	na	6.17	.34	1.72	1.13	3.73	3.93	8.20	8.54	2.00	2.08	na	2.48	na	11.35	na	na	na	9.22
ENSG00000187961.15	2.73	5.98	6.98	na	na	na	1.78	na	na	3.81	.55	.72	na	0	6.45	na	na	.94	na	na	5.20	7.29	na	3.71	na	15.05	na	na	5.33	1.61	na	na	.77	na	4.25
ENSG00000188000.6	na	na	.10	na	na	na	na	0	na	na	na	0	na	na	na	0	0	na	0	na	na	na	na	0	na	na	na	na	na	na	na	0	na	na	0
ENSG00000188011.5	0	na	na	na	na	na	na	0	na	na	0	na	0	na	0	1.01	na	0	0	0	0	na	na	na	na	0	na	0	0	na	0	na	0	0	na
ENSG00000188038.8	na	0	0	na	na	na	na	na	na	na	na	0	na	0	na	na	0	na	na	na	na	na	na	0	na	na	0	0	na	0	na	na	na	na	na
ENSG00000188223.9	17.38	19.84	26.72	24.79	25.83	na	5.21	28.60	19.10	5.39	17.91	18.61	25.72	29.84	17.93	13.11	21.66	24.71	18.48	12.09	5.86	15.82	23.54	na	22.41	17.30	12.11	25.63	19.20	23.92	24.28	19.45	na	na	14.88
ENSG00000188229.6	0	.11	.30	3.77	7.84	na	.11	2.23	.38	na	.08	.52	0	8.81	7.42	5.46	6.79	2.85	.44	0	6.58	0	5.61	.12	.57	.28	.35	5.41	.37	.36	4.81	.32	.41	na	1.02
ENSG00000188293.6	20.25	21.10	21.42	0	0	19.78	0	19.65	23.80	0	21.12	20.57	18.59	0	20.77	0	21.67	19.43	20.17	21.24	0	20.13	0	18.15	0	20.10	0	0	0	0	19.42	20.54	0	0	0
ENSG00000188368.11	1.38	na	6.80	na	na	na	na	na	na	1.03	na	na	na	2.22	na	na	na	.74	na	na	na	na	na	1.99	na	2.68	3.20	na	2.41	na	1.20	.26	4.62	na	1.15
ENSG00000188505.5	9.21	0	9.78	8.42	13.15	na	11.85	12.01	12.73	12.61	14.60	0	13.48	14.02	8.70	13.64	0	14.91	0	0	13.74	0	0	0	9.18	10.07	13.68	13.92	14.19	7.93	0	14.61	12.02	12.33	13.33
ENSG00000188542.10	0	0	na	0	na	0	0	0	na	0	na	0	na	0	0	na	na	na	0	na	0	na	na	0	na	na	0	na	na	0	na	na	na	na	0
ENSG00000188760.11	.43	na	0	1.48	0	na	.38	6.39	4.11	1.28	.30	0	3.51	.19	.51	0	0	na	1.15	.99	0	0	5.12	0	.20	5.81	.13	2.45	3.49	0	na	9.28	0	.21	1.38
