Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000168653.11	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000168748.14	100.00%	100.00%	75.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	75.00%	100.00%	75.00%	100.00%	75.00%	100.00%	75.00%	100.00%	100.00%	75.00%	100.00%	na	75.00%	100.00%	100.00%	75.00%	75.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000168811.8	62.50%	62.50%	75.00%	75.00%	62.50%	62.50%	75.00%	62.50%	na	na	75.00%	75.00%	75.00%	62.50%	75.00%	75.00%	na	75.00%	62.50%	75.00%	na	na	75.00%	na	75.00%	na	62.50%	75.00%	na	75.00%	na	62.50%	75.00%	75.00%	62.50%
ENSG00000168894.10	85.71%	83.33%	na	83.33%	100.00%	100.00%	71.43%	83.33%	83.33%	85.71%	83.33%	83.33%	83.33%	83.33%	83.33%	85.71%	na	83.33%	83.33%	83.33%	na	83.33%	na	83.33%	83.33%	83.33%	100.00%	na	85.71%	na	83.33%	100.00%	85.71%	83.33%	100.00%
ENSG00000168899.5	100.00%	100.00%	na	100.00%	na	na	na	na	na	na	100.00%	100.00%	100.00%	na	na	na	na	na	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	na	na	na	na
ENSG00000169136.13	na	na	85.71%	83.33%	71.43%	na	100.00%	71.43%	na	85.71%	87.50%	87.50%	100.00%	85.71%	na	na	85.71%	85.71%	na	87.50%	na	62.50%	100.00%	87.50%	85.71%	62.50%	100.00%	87.50%	75.00%	75.00%	62.50%	62.50%	na	71.43%	na
ENSG00000169188.5	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%
ENSG00000169194.10	85.71%	100.00%	na	83.33%	83.33%	na	83.33%	83.33%	na	na	71.43%	83.33%	83.33%	83.33%	83.33%	83.33%	100.00%	100.00%	71.43%	83.33%	83.33%	83.33%	na	na	na	83.33%	71.43%	100.00%	na	na	na	83.33%	na	na	83.33%
ENSG00000169230.10	69.23%	80.00%	78.57%	72.73%	73.33%	na	83.33%	80.00%	92.86%	na	na	75.00%	86.67%	66.67%	na	na	na	na	na	76.47%	83.33%	na	na	76.92%	75.00%	83.33%	78.57%	76.47%	78.57%	80.00%	90.91%	na	na	na	82.35%
ENSG00000169242.12	83.33%	83.33%	83.33%	na	83.33%	100.00%	83.33%	83.33%	100.00%	83.33%	85.71%	83.33%	71.43%	100.00%	100.00%	85.71%	83.33%	na	85.71%	83.33%	83.33%	85.71%	na	100.00%	100.00%	100.00%	100.00%	83.33%	83.33%	na	85.71%	83.33%	100.00%	83.33%	75.00%
ENSG00000169314.15	75.00%	87.50%	na	na	na	na	100.00%	100.00%	83.33%	85.71%	83.33%	83.33%	83.33%	85.71%	na	75.00%	100.00%	87.50%	100.00%	100.00%	85.71%	83.33%	87.50%	na	na	85.71%	66.67%	87.50%	83.33%	83.33%	85.71%	na	na	na	88.89%
ENSG00000169429.12	100.00%	na	83.33%	85.71%	na	85.71%	na	100.00%	na	100.00%	100.00%	na	75.00%	85.71%	100.00%	71.43%	100.00%	100.00%	na	na	na	85.71%	83.33%	na	100.00%	100.00%	na	100.00%	85.71%	83.33%	100.00%	na	88.89%	100.00%	na
ENSG00000169605.7	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	75.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000169612.4	100.00%	100.00%	100.00%	100.00%	66.67%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	na	100.00%	na	na	100.00%	100.00%	na	na
ENSG00000169683.8	66.67%	77.78%	87.50%	66.67%	70.00%	na	77.78%	na	na	72.73%	na	na	70.00%	72.73%	na	na	75.00%	80.00%	na	50.00%	80.00%	na	na	80.00%	77.78%	62.50%	na	77.78%	72.73%	75.00%	na	63.64%	87.50%	na	90.91%
ENSG00000169704.5	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	50.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	50.00%
ENSG00000169750.9	100.00%	100.00%	80.00%	80.00%	100.00%	80.00%	100.00%	100.00%	80.00%	80.00%	80.00%	80.00%	80.00%	100.00%	80.00%	100.00%	80.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	80.00%	80.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	80.00%	100.00%	100.00%
ENSG00000169877.10	100.00%	na	na	100.00%	na	na	na	100.00%	100.00%	na	na	na	na	na	na	na	100.00%	na	100.00%	na	na	100.00%	100.00%	na	na	na	100.00%	100.00%	100.00%	na	100.00%	na	na	na	100.00%
ENSG00000169885.10	85.71%	100.00%	87.50%	66.67%	na	na	83.33%	66.67%	100.00%	71.43%	100.00%	100.00%	80.00%	85.71%	87.50%	85.71%	85.71%	75.00%	85.71%	83.33%	75.00%	100.00%	85.71%	na	83.33%	100.00%	57.14%	71.43%	66.67%	62.50%	85.71%	75.00%	na	na	85.71%
ENSG00000169906.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000169962.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000169972.13	na	83.33%	85.71%	76.92%	83.33%	na	80.00%	66.67%	54.55%	80.00%	72.73%	80.00%	76.92%	81.82%	90.00%	75.00%	na	76.92%	81.82%	80.00%	na	90.91%	81.82%	81.82%	na	80.00%	83.33%	71.43%	87.50%	na	80.00%	80.00%	na	na	na
ENSG00000170162.14	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000170345.10	na	na	72.73%	72.73%	72.73%	na	63.64%	70.00%	66.67%	70.00%	66.67%	na	63.64%	63.64%	72.73%	na	63.64%	na	58.33%	na	72.73%	na	70.00%	na	na	na	72.73%	na	63.64%	70.00%	63.64%	na	70.00%	na	na
ENSG00000170370.12	na	na	na	80.00%	80.00%	na	80.00%	80.00%	na	na	na	na	na	80.00%	80.00%	80.00%	na	80.00%	na	na	80.00%	na	na	80.00%	80.00%	80.00%	80.00%	80.00%	na	80.00%	80.00%	na	na	80.00%	na
ENSG00000170515.14	84.62%	na	87.50%	88.89%	81.82%	na	85.71%	84.62%	80.00%	84.62%	90.91%	87.50%	83.33%	81.82%	90.91%	na	na	87.50%	90.00%	90.00%	91.67%	81.82%	75.00%	88.89%	80.00%	90.00%	83.33%	80.00%	na	90.00%	80.00%	na	88.89%	na	83.33%
ENSG00000170549.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000170605.7	100.00%	80.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	80.00%	100.00%	na	na	na	100.00%	na	na	100.00%	na	na	100.00%	na	na	80.00%
ENSG00000170807.12	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na
ENSG00000170892.13	100.00%	na	100.00%	100.00%	90.00%	100.00%	na	100.00%	na	100.00%	90.91%	90.00%	90.00%	91.67%	100.00%	na	90.91%	na	90.00%	100.00%	90.91%	100.00%	na	83.33%	na	91.67%	93.33%	100.00%	100.00%	na	na	na	100.00%	92.31%	100.00%
ENSG00000170893.4	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%
ENSG00000170989.10	na	na	na	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00%	na	na	na
ENSG00000171053.10	80.00%	na	71.43%	66.67%	75.00%	na	80.00%	40.00%	75.00%	na	71.43%	na	66.67%	80.00%	28.57%	na	na	80.00%	na	na	na	80.00%	66.67%	66.67%	66.67%	75.00%	50.00%	na	71.43%	na	71.43%	na	66.67%	na	na
ENSG00000171136.7	na	na	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	na	na	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	na	100.00%	na	na	na	na	100.00%	100.00%	na	100.00%
ENSG00000171159.5	na	na	100.00%	100.00%	100.00%	na	100.00%	na	na	75.00%	na	na	na	100.00%	75.00%	100.00%	100.00%	75.00%	100.00%	75.00%	75.00%	na	75.00%	na	100.00%	75.00%	na	100.00%	75.00%	na	na	na	75.00%	na	75.00%
ENSG00000171202.7	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	85.71%	85.71%	100.00%	100.00%	87.50%	na	100.00%	100.00%	85.71%	na	100.00%	100.00%	100.00%	na	100.00%	87.50%	100.00%	100.00%	100.00%	100.00%	na	na	85.71%	100.00%	na	100.00%	100.00%	na
ENSG00000171224.9	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	na	100.00%	100.00%	na	na	na	na	na	100.00%	100.00%	na
ENSG00000171564.12	100.00%	100.00%	100.00%	100.00%	100.00%	na	90.00%	90.91%	100.00%	90.91%	90.00%	90.00%	90.91%	100.00%	100.00%	90.00%	88.89%	100.00%	100.00%	100.00%	81.82%	90.91%	100.00%	72.73%	100.00%	100.00%	90.00%	100.00%	90.00%	100.00%	100.00%	91.67%	100.00%	na	100.00%
ENSG00000171611.10	80.00%	80.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	80.00%	100.00%	80.00%	80.00%	100.00%	100.00%	100.00%	100.00%	80.00%	100.00%	80.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	80.00%	na	100.00%	100.00%	100.00%	na	100.00%
ENSG00000171657.6	100.00%	na	100.00%	na	100.00%	na	na	na	na	na	100.00%	100.00%	na	na	na	100.00%	na	na	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	na	na
ENSG00000171659.16	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000171819.5	50.00%	66.67%	25.00%	33.33%	33.33%	50.00%	33.33%	66.67%	66.67%	66.67%	66.67%	66.67%	75.00%	66.67%	33.33%	33.33%	33.33%	33.33%	33.33%	75.00%	75.00%	75.00%	33.33%	75.00%	66.67%	33.33%	33.33%	66.67%	66.67%	33.33%	66.67%	66.67%	33.33%	33.33%	33.33%
ENSG00000172073.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000172156.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000172201.12	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000172209.6	100.00%	80.00%	75.00%	na	na	na	75.00%	75.00%	75.00%	na	75.00%	100.00%	75.00%	na	75.00%	100.00%	na	na	75.00%	na	80.00%	na	100.00%	100.00%	na	80.00%	75.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	75.00%	na
ENSG00000172232.10	75.00%	100.00%	75.00%	100.00%	100.00%	na	100.00%	75.00%	100.00%	75.00%	100.00%	75.00%	100.00%	100.00%	75.00%	100.00%	66.67%	100.00%	100.00%	100.00%	75.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000172425.12	100.00%	100.00%	75.00%	100.00%	75.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	75.00%	na	75.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	75.00%	75.00%	75.00%	75.00%	100.00%	75.00%	75.00%	100.00%	100.00%	100.00%
ENSG00000172465.14	80.00%	100.00%	100.00%	na	83.33%	na	80.00%	100.00%	66.67%	83.33%	100.00%	na	na	100.00%	83.33%	na	100.00%	80.00%	na	na	100.00%	66.67%	80.00%	83.33%	71.43%	85.71%	na	100.00%	71.43%	71.43%	83.33%	80.00%	100.00%	na	83.33%
ENSG00000172543.9	100.00%	na	100.00%	na	100.00%	na	na	100.00%	na	100.00%	100.00%	na	90.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	88.89%	na	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	88.89%	na	na	na
ENSG00000172586.8	100.00%	100.00%	na	na	100.00%	na	100.00%	na	na	na	na	na	100.00%	100.00%	na	na	na	na	100.00%	na	100.00%	na	na	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	na	na	na	100.00%
ENSG00000172742.6	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000172809.13	100.00%	na	na	na	na	na	na	100.00%	na	na	na	na	na	na	na	na	na	100.00%	na	100.00%	100.00%	100.00%	na	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	na	na	na	100.00%
ENSG00000173207.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	88.89%
ENSG00000173253.16	77.78%	na	81.82%	63.64%	90.91%	na	90.00%	77.78%	na	75.00%	81.82%	72.73%	80.00%	88.89%	72.73%	81.82%	75.00%	81.82%	na	72.73%	80.00%	75.00%	77.78%	75.00%	76.92%	77.78%	81.82%	90.91%	88.89%	84.62%	81.82%	80.00%	80.00%	90.91%	77.78%
ENSG00000173267.14	80.00%	80.00%	100.00%	100.00%	100.00%	100.00%	80.00%	80.00%	100.00%	100.00%	80.00%	83.33%	83.33%	100.00%	100.00%	80.00%	80.00%	100.00%	80.00%	100.00%	80.00%	100.00%	80.00%	80.00%	80.00%	100.00%	80.00%	100.00%	100.00%	na	83.33%	100.00%	80.00%	80.00%	80.00%
ENSG00000173334.4	na	na	na	na	83.33%	na	na	85.71%	na	100.00%	100.00%	85.71%	85.71%	57.14%	na	57.14%	100.00%	na	na	75.00%	na	85.71%	100.00%	na	71.43%	85.71%	na	na	na	na	100.00%	100.00%	na	na	na
ENSG00000173465.8	100.00%	na	na	87.50%	88.89%	na	88.89%	na	87.50%	na	87.50%	100.00%	na	88.89%	na	na	100.00%	na	na	na	87.50%	88.89%	na	87.50%	87.50%	na	na	87.50%	100.00%	na	100.00%	87.50%	87.50%	100.00%	87.50%
ENSG00000173486.14	87.50%	80.00%	100.00%	88.89%	88.89%	100.00%	87.50%	87.50%	87.50%	87.50%	100.00%	80.00%	87.50%	100.00%	100.00%	77.78%	87.50%	100.00%	100.00%	77.78%	100.00%	100.00%	100.00%	77.78%	100.00%	87.50%	87.50%	100.00%	87.50%	77.78%	87.50%	100.00%	100.00%	87.50%	87.50%
ENSG00000173511.10	100.00%	na	na	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	75.00%	na	75.00%	75.00%	75.00%	na	75.00%	100.00%	75.00%	100.00%	na	100.00%	100.00%	75.00%	100.00%	100.00%	100.00%	100.00%	75.00%	na	75.00%	100.00%	100.00%	na	na
ENSG00000173621.9	66.67%	na	na	na	na	na	na	na	na	na	na	66.67%	na	na	66.67%	66.67%	66.67%	na	na	na	66.67%	na	na	66.67%	na	66.67%	na	na	na	na	66.67%	na	na	na	na
ENSG00000173653.8	na	na	na	60.00%	na	na	na	na	55.56%	44.44%	55.56%	44.44%	55.56%	66.67%	na	50.00%	55.56%	54.55%	55.56%	66.67%	66.67%	na	na	44.44%	55.56%	54.55%	55.56%	60.00%	na	na	50.00%	54.55%	na	na	50.00%
ENSG00000173673.9	100.00%	100.00%	100.00%	66.67%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%
ENSG00000173812.11	75.00%	66.67%	na	81.82%	77.78%	na	88.89%	77.78%	na	na	na	88.89%	90.00%	77.78%	87.50%	77.78%	na	87.50%	88.89%	87.50%	72.73%	na	na	72.73%	88.89%	87.50%	66.67%	77.78%	80.00%	88.89%	66.67%	87.50%	na	na	na
ENSG00000173846.13	66.67%	77.78%	77.78%	na	87.50%	63.64%	na	87.50%	75.00%	na	58.33%	87.50%	77.78%	87.50%	58.33%	na	na	63.64%	80.00%	75.00%	75.00%	77.78%	75.00%	na	75.00%	50.00%	na	77.78%	87.50%	77.78%	na	na	80.00%	66.67%	77.78%
ENSG00000173894.11	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000173947.14	60.00%	60.00%	60.00%	60.00%	60.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	60.00%	80.00%	60.00%	60.00%	80.00%	80.00%	60.00%	60.00%	60.00%	80.00%	80.00%	na	60.00%	60.00%	60.00%	80.00%	80.00%	80.00%	80.00%	60.00%	80.00%	60.00%	60.00%
ENSG00000173991.6	66.67%	na	66.67%	na	na	na	na	na	66.67%	na	na	66.67%	66.67%	66.67%	na	66.67%	66.67%	na	66.67%	na	na	na	na	66.67%	66.67%	na	66.67%	na	na	na	66.67%	na	66.67%	66.67%	66.67%
ENSG00000174038.13	na	na	na	na	na	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00%	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174151.15	na	na	na	na	70.00%	na	na	na	80.00%	na	80.00%	na	80.00%	81.82%	80.00%	na	na	66.67%	na	70.00%	na	80.00%	80.00%	na	na	72.73%	na	77.78%	80.00%	na	na	na	na	na	70.00%
ENSG00000174177.13	100.00%	na	na	90.00%	83.33%	na	na	92.31%	na	90.91%	na	81.82%	92.31%	81.82%	100.00%	na	na	100.00%	100.00%	100.00%	91.67%	na	na	na	91.67%	83.33%	100.00%	92.31%	na	na	91.67%	85.71%	na	na	92.31%
ENSG00000174292.13	76.92%	na	na	90.91%	na	na	80.00%	72.73%	na	85.71%	81.82%	85.71%	na	83.33%	80.00%	61.54%	na	na	na	na	75.00%	72.73%	na	na	72.73%	75.00%	na	83.33%	80.00%	81.82%	na	na	na	na	81.82%
ENSG00000174327.7	100.00%	100.00%	na	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	na	na	na	100.00%	na	100.00%	na	na	na	100.00%	na	100.00%	na	na	100.00%
ENSG00000174460.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000174576.11	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	na	na	100.00%	na	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	na	na	66.67%	na	100.00%	na
ENSG00000174792.11	83.33%	100.00%	100.00%	83.33%	83.33%	83.33%	83.33%	100.00%	na	na	83.33%	100.00%	85.71%	83.33%	na	na	na	na	100.00%	na	83.33%	100.00%	na	na	na	na	100.00%	71.43%	83.33%	na	na	na	66.67%	na	na
ENSG00000174871.11	75.00%	90.00%	70.00%	80.00%	80.00%	na	87.50%	70.00%	100.00%	87.50%	90.91%	87.50%	80.00%	90.00%	77.78%	77.78%	80.00%	75.00%	90.91%	na	90.91%	77.78%	75.00%	100.00%	88.89%	88.89%	88.89%	87.50%	77.78%	88.89%	88.89%	77.78%	88.89%	na	80.00%
ENSG00000174885.13	na	100.00%	100.00%	na	100.00%	na	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	100.00%	na	100.00%	na	na
ENSG00000174992.8	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000175063.17	70.00%	70.00%	63.64%	66.67%	77.78%	66.67%	70.00%	70.00%	na	63.64%	72.73%	70.00%	83.33%	77.78%	81.82%	70.00%	80.00%	75.00%	66.67%	80.00%	90.91%	81.82%	80.00%	72.73%	63.64%	70.00%	70.00%	77.78%	72.73%	72.73%	81.82%	77.78%	na	70.00%	70.00%
ENSG00000175084.13	100.00%	83.33%	100.00%	83.33%	83.33%	na	83.33%	na	83.33%	na	83.33%	83.33%	100.00%	100.00%	83.33%	na	100.00%	100.00%	na	na	83.33%	100.00%	100.00%	na	83.33%	83.33%	na	100.00%	83.33%	na	83.33%	100.00%	na	na	83.33%
ENSG00000175213.3	na	na	77.78%	75.00%	na	100.00%	na	87.50%	na	na	83.33%	na	na	na	100.00%	100.00%	na	87.50%	100.00%	100.00%	71.43%	na	na	na	na	na	100.00%	na	na	na	na	88.89%	na	na	62.50%
ENSG00000175315.3	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000175334.8	na	62.50%	na	na	na	75.00%	75.00%	na	na	na	na	62.50%	62.50%	87.50%	na	na	na	75.00%	na	na	75.00%	na	75.00%	na	88.89%	na	na	75.00%	77.78%	na	na	na	na	na	75.00%
ENSG00000175463.12	90.91%	90.91%	83.33%	90.91%	91.67%	85.71%	84.62%	90.91%	100.00%	90.91%	na	84.62%	91.67%	92.31%	84.62%	83.33%	100.00%	88.89%	90.91%	100.00%	100.00%	100.00%	100.00%	86.67%	91.67%	91.67%	90.91%	90.00%	76.92%	100.00%	100.00%	92.31%	100.00%	100.00%	100.00%
ENSG00000175544.14	na	na	91.67%	na	81.82%	na	81.82%	na	na	na	na	na	na	na	na	na	75.00%	na	75.00%	90.00%	90.91%	72.73%	na	na	84.62%	92.86%	na	75.00%	na	na	85.71%	90.00%	na	na	na
ENSG00000175550.8	100.00%	na	90.00%	90.00%	90.00%	na	90.00%	90.00%	90.00%	na	90.91%	100.00%	na	90.00%	na	90.00%	100.00%	90.00%	100.00%	na	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	90.91%	na	90.00%	100.00%	90.00%	na	na	na
ENSG00000175857.9	88.89%	na	87.50%	87.50%	87.50%	na	88.89%	na	87.50%	na	na	na	87.50%	88.89%	na	na	na	na	na	na	88.89%	87.50%	na	87.50%	87.50%	na	87.50%	88.89%	87.50%	na	88.89%	na	87.50%	na	87.50%
