Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000169972.13	na	92.70%	94.83%	95.04%	95.88%	na	93.41%	88.69%	85.23%	94.03%	92.83%	94.71%	91.66%	93.40%	96.86%	93.09%	na	90.99%	93.13%	95.15%	na	97.86%	95.29%	92.43%	na	92.55%	96.02%	93.28%	90.27%	na	95.05%	95.08%	na	na	na
ENSG00000170162.14	91.08%	100.00%	91.08%	100.00%	100.00%	na	91.08%	100.00%	100.00%	100.00%	91.08%	100.00%	100.00%	91.08%	100.00%	91.08%	91.08%	100.00%	100.00%	100.00%	100.00%	91.08%	91.08%	100.00%	91.08%	91.08%	100.00%	100.00%	91.08%	100.00%	100.00%	100.00%	100.00%	100.00%	91.08%
ENSG00000170345.10	na	na	96.60%	97.27%	97.27%	na	94.32%	93.76%	97.50%	95.41%	96.25%	na	96.48%	94.32%	95.44%	na	95.74%	na	96.88%	na	97.52%	na	93.76%	na	na	na	97.27%	na	97.14%	95.87%	97.17%	na	96.86%	na	na
ENSG00000170370.12	na	na	na	100.00%	99.99%	na	99.99%	100.00%	na	na	na	na	na	100.00%	99.99%	99.99%	na	100.00%	na	na	100.00%	na	na	100.00%	100.00%	99.99%	99.99%	100.00%	na	100.00%	99.99%	na	na	100.00%	na
ENSG00000170515.14	90.68%	na	92.09%	92.30%	92.24%	na	96.63%	90.84%	91.15%	89.90%	93.51%	93.54%	90.96%	91.45%	99.25%	na	na	94.53%	95.63%	89.94%	96.81%	94.41%	89.87%	93.40%	94.75%	96.82%	93.54%	89.65%	na	92.08%	94.48%	na	91.31%	na	91.56%
ENSG00000170549.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000170605.7	100.00%	92.50%	100.00%	na	100.00%	na	98.75%	100.00%	98.23%	na	98.75%	100.00%	98.75%	100.00%	98.23%	98.75%	98.75%	98.23%	100.00%	100.00%	92.50%	100.00%	na	na	na	100.00%	na	na	98.75%	na	na	98.75%	na	na	92.50%
ENSG00000170807.12	95.44%	95.45%	95.44%	95.43%	95.44%	95.44%	95.44%	na	na	95.47%	95.45%	na	95.45%	na	95.44%	na	na	na	95.45%	95.44%	95.44%	95.44%	95.48%	na	na	na	95.44%	95.44%	95.44%	95.49%	95.44%	95.43%	95.45%	na	na
ENSG00000170892.13	96.84%	na	98.71%	99.04%	95.81%	97.84%	na	98.71%	na	97.13%	94.91%	95.15%	95.15%	96.51%	99.99%	na	95.60%	na	95.82%	98.03%	94.91%	97.84%	na	98.44%	na	94.15%	95.28%	97.68%	99.99%	na	na	na	99.11%	94.43%	99.04%
ENSG00000170893.4	100.00%	99.32%	99.32%	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	99.32%	100.00%	100.00%	100.00%	na	100.00%	100.00%	99.32%	99.32%	99.32%	99.32%	100.00%	96.16%	100.00%	100.00%	99.32%	100.00%	99.32%	na	100.00%	99.32%	100.00%	na	100.00%
ENSG00000170989.10	na	na	na	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00%	na	na	na
ENSG00000171053.10	94.41%	na	89.12%	90.67%	95.57%	na	91.95%	84.91%	95.57%	na	89.09%	na	90.74%	92.34%	75.69%	na	na	95.79%	na	na	na	95.88%	89.46%	90.71%	87.73%	95.57%	83.33%	na	89.10%	na	84.70%	na	90.69%	na	na
ENSG00000171136.7	na	na	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	na	na	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	na	100.00%	na	na	na	na	100.00%	100.00%	na	100.00%
ENSG00000171159.5	na	na	100.00%	100.00%	100.00%	na	100.00%	na	na	91.69%	na	na	na	96.32%	91.69%	95.54%	100.00%	91.69%	100.00%	91.69%	91.69%	na	91.67%	na	100.00%	91.69%	na	100.00%	91.69%	na	na	na	91.69%	na	91.69%
ENSG00000171202.7	99.91%	na	96.41%	na	95.89%	99.90%	99.28%	95.49%	93.16%	99.91%	99.37%	96.01%	na	96.66%	99.52%	92.96%	na	96.44%	99.91%	99.28%	na	99.37%	96.06%	99.52%	96.44%	99.37%	99.28%	na	na	94.46%	99.52%	na	99.37%	95.89%	na
ENSG00000171224.9	91.74%	na	91.74%	na	na	100.00%	91.74%	91.74%	100.00%	na	na	na	91.74%	na	91.74%	95.81%	na	91.74%	100.00%	100.00%	na	91.74%	100.00%	na	na	91.74%	91.74%	na	na	na	na	na	100.00%	91.74%	na
ENSG00000171564.12	96.93%	98.29%	99.56%	98.60%	96.20%	na	98.30%	92.36%	96.38%	96.42%	96.93%	96.81%	95.20%	98.48%	98.93%	97.27%	98.02%	96.93%	95.61%	99.56%	93.66%	92.21%	94.71%	92.56%	98.11%	96.86%	95.66%	97.79%	97.79%	96.31%	97.51%	95.90%	98.46%	na	96.68%
ENSG00000171611.10	90.96%	95.12%	99.94%	98.80%	99.94%	na	99.94%	na	98.80%	96.14%	90.96%	99.94%	96.36%	90.96%	95.57%	96.34%	99.00%	99.94%	90.96%	98.80%	91.80%	99.94%	98.80%	99.94%	99.94%	na	96.95%	99.94%	91.38%	na	99.94%	96.34%	98.80%	na	95.59%
ENSG00000171657.6	100.00%	na	100.00%	na	100.00%	na	na	na	na	na	100.00%	100.00%	na	na	na	100.00%	na	na	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	na	na
ENSG00000171659.16	97.35%	na	97.47%	97.44%	97.35%	na	97.35%	97.55%	100.00%	98.55%	97.35%	97.35%	97.35%	99.55%	100.00%	na	99.55%	100.00%	99.55%	97.35%	99.55%	99.55%	na	99.55%	99.55%	97.35%	100.00%	97.35%	99.55%	97.88%	100.00%	97.35%	100.00%	na	100.00%
ENSG00000171819.5	100.00%	100.00%	87.68%	83.57%	83.65%	100.00%	83.57%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	83.57%	83.57%	83.57%	83.57%	83.57%	100.00%	100.00%	100.00%	83.57%	100.00%	100.00%	83.57%	83.57%	100.00%	100.00%	83.57%	100.00%	100.00%	83.57%	83.57%	83.57%
ENSG00000172073.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000172156.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000172201.12	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000172209.6	100.00%	92.08%	94.29%	na	na	na	90.33%	90.33%	90.33%	na	90.33%	100.00%	90.33%	na	90.33%	95.33%	na	na	90.33%	na	92.06%	na	100.00%	100.00%	na	92.05%	90.33%	100.00%	na	100.00%	95.82%	95.11%	99.79%	90.33%	na
ENSG00000172232.10	89.58%	99.02%	89.58%	99.00%	91.48%	na	99.00%	89.58%	91.45%	89.59%	92.16%	89.58%	99.00%	99.00%	89.59%	93.14%	87.45%	99.00%	97.34%	99.00%	89.59%	99.02%	93.14%	99.00%	99.00%	99.02%	99.00%	99.00%	91.46%	99.01%	100.00%	94.98%	99.00%	na	99.00%
ENSG00000172425.12	100.00%	100.00%	88.48%	100.00%	88.87%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	88.48%	na	88.87%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	88.48%	88.48%	88.87%	88.87%	100.00%	88.48%	91.66%	100.00%	100.00%	100.00%
ENSG00000172465.14	97.50%	100.00%	100.00%	na	96.71%	na	97.50%	100.00%	92.78%	96.74%	95.73%	na	na	100.00%	96.72%	na	100.00%	97.50%	na	na	95.81%	92.77%	97.50%	94.90%	92.75%	94.55%	na	100.00%	92.76%	92.78%	96.73%	97.50%	100.00%	na	96.73%
ENSG00000172543.9	99.55%	na	99.55%	na	99.55%	na	na	99.60%	na	99.63%	97.42%	na	96.60%	99.55%	99.55%	na	99.78%	na	99.80%	97.12%	na	93.78%	na	na	99.55%	99.60%	99.55%	99.45%	na	97.12%	97.12%	95.45%	na	na	na
ENSG00000172586.8	92.24%	92.21%	na	na	92.24%	na	92.24%	na	na	na	na	na	92.21%	92.24%	na	na	na	na	92.24%	na	92.24%	na	na	92.21%	na	92.24%	92.21%	na	92.24%	92.24%	na	na	na	na	92.24%
ENSG00000172742.6	99.19%	100.00%	100.00%	99.19%	99.19%	na	99.19%	100.00%	100.00%	99.19%	99.19%	99.19%	99.19%	99.19%	100.00%	99.19%	100.00%	99.19%	99.19%	99.19%	100.00%	99.19%	99.19%	99.19%	100.00%	99.19%	99.19%	99.19%	99.19%	99.19%	100.00%	99.19%	99.19%	na	99.19%
ENSG00000172809.13	98.91%	na	na	na	na	na	na	98.91%	na	na	na	na	na	na	na	na	na	97.68%	na	94.90%	97.68%	99.31%	na	na	98.91%	na	99.31%	97.68%	97.68%	na	99.31%	na	na	na	98.91%
ENSG00000173207.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00%
ENSG00000173253.16	92.33%	na	93.40%	91.87%	91.63%	na	92.40%	91.81%	na	90.78%	88.34%	89.24%	87.00%	96.86%	89.07%	90.02%	85.94%	91.97%	na	91.07%	91.15%	90.52%	92.16%	87.86%	89.25%	93.69%	89.42%	91.63%	96.86%	88.96%	89.21%	91.48%	91.48%	94.00%	92.33%
ENSG00000173267.14	94.21%	90.79%	100.00%	96.72%	100.00%	96.72%	94.21%	94.21%	100.00%	96.72%	89.68%	95.17%	91.40%	96.72%	96.72%	89.68%	89.68%	100.00%	89.68%	100.00%	89.68%	100.00%	94.21%	89.68%	89.68%	100.00%	89.68%	96.72%	96.72%	na	91.40%	100.00%	94.21%	89.68%	94.21%
ENSG00000173334.4	na	na	na	na	93.15%	na	na	98.07%	na	98.48%	97.83%	97.94%	93.08%	91.32%	na	91.05%	97.82%	na	na	96.72%	na	93.08%	93.88%	na	92.39%	98.95%	na	na	na	na	94.02%	97.83%	na	na	na
ENSG00000173465.8	98.19%	na	na	94.58%	95.20%	na	100.00%	na	93.56%	na	96.54%	98.12%	na	95.18%	na	na	98.12%	na	na	na	94.58%	95.36%	na	94.58%	95.19%	na	na	94.62%	97.71%	na	100.00%	96.54%	94.58%	98.33%	94.58%
ENSG00000173486.14	91.82%	88.33%	94.46%	90.10%	89.79%	97.06%	91.37%	91.90%	92.94%	92.07%	94.51%	89.48%	91.07%	94.51%	97.06%	87.95%	91.37%	94.51%	94.51%	89.76%	94.51%	94.51%	94.50%	88.56%	94.50%	89.95%	92.80%	94.51%	92.07%	90.98%	91.07%	93.59%	97.08%	92.07%	91.37%
ENSG00000173511.10	100.00%	na	na	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	88.35%	na	87.59%	87.59%	87.59%	na	88.35%	100.00%	88.35%	100.00%	na	100.00%	100.00%	88.35%	100.00%	100.00%	100.00%	100.00%	88.35%	na	88.35%	100.00%	100.00%	na	na
ENSG00000173621.9	80.10%	na	na	na	na	na	na	na	na	na	na	80.10%	na	na	80.10%	80.10%	80.10%	na	na	na	80.10%	na	na	80.10%	na	80.10%	na	na	na	na	80.10%	na	na	na	na
ENSG00000173653.8	na	na	na	96.31%	na	na	na	na	90.55%	90.88%	91.21%	91.21%	91.19%	92.16%	na	89.32%	90.88%	94.43%	91.91%	96.76%	96.76%	na	na	88.35%	90.88%	88.93%	92.56%	90.29%	na	na	90.11%	92.18%	na	na	90.42%
ENSG00000173673.9	92.63%	100.00%	100.00%	88.78%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	88.78%	100.00%	100.00%	100.00%	92.63%	88.78%	100.00%	100.00%	92.63%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	92.63%	100.00%	100.00%	100.00%	88.78%	100.00%	100.00%
ENSG00000173812.11	92.46%	89.47%	na	92.42%	95.52%	na	94.62%	90.99%	na	na	na	96.22%	95.08%	94.27%	97.22%	91.06%	na	97.46%	96.77%	99.87%	89.44%	na	na	92.31%	97.75%	97.46%	91.22%	93.09%	91.82%	96.33%	90.96%	97.46%	na	na	na
ENSG00000173846.13	92.19%	93.58%	91.13%	na	99.86%	90.81%	na	99.86%	94.60%	na	92.59%	96.56%	95.60%	99.86%	90.12%	na	na	90.18%	96.53%	93.73%	95.08%	94.76%	95.45%	na	94.60%	94.42%	na	96.19%	99.86%	96.25%	na	na	96.36%	91.93%	95.20%
ENSG00000173894.11	98.54%	98.90%	na	98.90%	100.00%	100.00%	100.00%	100.00%	na	98.90%	98.54%	98.90%	98.54%	98.54%	100.00%	100.00%	100.00%	98.90%	98.90%	98.90%	98.54%	98.90%	98.90%	100.00%	98.90%	98.90%	98.54%	98.54%	100.00%	98.54%	98.54%	98.90%	98.90%	98.54%	100.00%
ENSG00000173947.14	90.47%	89.95%	90.30%	89.95%	89.95%	98.30%	99.95%	99.95%	99.95%	99.95%	97.57%	97.67%	89.94%	97.57%	89.95%	90.29%	99.95%	98.48%	90.30%	89.95%	90.30%	97.56%	99.95%	na	89.95%	90.47%	89.95%	98.83%	99.95%	99.95%	97.55%	89.95%	99.95%	89.25%	89.95%
ENSG00000173991.6	93.30%	na	93.30%	na	na	na	na	na	93.30%	na	na	93.30%	93.30%	100.00%	na	93.30%	93.30%	na	93.30%	na	na	na	na	93.30%	93.30%	na	100.00%	na	na	na	93.30%	na	93.30%	93.30%	93.30%
ENSG00000174038.13	na	na	na	na	na	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00%	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174151.15	na	na	na	na	99.90%	na	na	na	99.94%	na	99.22%	na	99.94%	98.88%	99.94%	na	na	98.56%	na	99.90%	na	99.22%	99.94%	na	na	99.44%	na	99.93%	99.94%	na	na	na	na	na	98.18%
ENSG00000174177.13	97.89%	na	na	97.39%	94.25%	na	na	94.71%	na	95.10%	na	93.64%	95.65%	91.97%	97.97%	na	na	97.44%	97.89%	99.19%	93.68%	na	na	na	96.49%	93.49%	98.42%	96.63%	na	na	97.09%	94.04%	na	na	95.92%
ENSG00000174292.13	98.61%	na	na	97.64%	na	na	94.51%	94.48%	na	98.46%	97.11%	98.87%	na	97.32%	96.20%	93.64%	na	na	na	na	92.11%	96.55%	na	na	94.48%	94.94%	na	97.35%	97.45%	97.90%	na	na	na	na	98.36%
ENSG00000174327.7	100.00%	100.00%	na	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	na	na	na	100.00%	na	93.89%	na	na	na	100.00%	na	100.00%	na	na	100.00%
ENSG00000174460.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000174576.11	94.14%	100.00%	100.00%	na	92.79%	95.61%	na	100.00%	95.61%	95.61%	na	100.00%	na	95.33%	na	na	na	na	na	100.00%	na	92.79%	92.79%	100.00%	na	na	100.00%	94.59%	92.79%	na	na	88.91%	na	94.14%	na
ENSG00000174792.11	89.57%	91.96%	95.75%	94.15%	90.74%	94.15%	90.03%	95.90%	na	na	86.78%	95.74%	93.87%	89.57%	na	na	na	na	95.72%	na	89.57%	95.74%	na	na	na	na	100.00%	88.48%	89.57%	na	na	na	88.23%	na	na
ENSG00000174871.11	93.07%	88.74%	90.65%	92.58%	89.71%	na	97.09%	94.11%	99.75%	96.70%	92.89%	97.29%	92.45%	95.33%	89.97%	91.93%	89.97%	99.75%	93.39%	na	93.64%	92.27%	94.93%	99.66%	93.09%	95.01%	99.77%	99.49%	89.10%	96.69%	97.69%	92.75%	93.82%	na	93.62%
ENSG00000174885.13	na	97.33%	95.90%	na	95.64%	na	na	100.00%	na	95.92%	na	97.31%	95.64%	95.64%	na	97.05%	94.40%	95.66%	97.32%	95.60%	98.21%	98.22%	97.38%	na	97.05%	na	97.05%	na	na	na	94.12%	na	96.51%	na	na
ENSG00000174992.8	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000175063.17	92.98%	93.48%	93.71%	94.03%	92.76%	91.81%	93.08%	97.32%	na	92.76%	91.22%	92.43%	97.47%	92.31%	94.01%	93.48%	92.37%	91.85%	83.90%	92.58%	97.68%	95.40%	96.96%	93.30%	93.64%	93.00%	93.48%	92.76%	93.64%	94.87%	94.08%	93.71%	na	89.32%	91.74%
ENSG00000175084.13	95.07%	91.76%	95.07%	91.76%	94.62%	na	90.12%	na	94.62%	na	91.57%	91.76%	95.07%	95.07%	91.76%	na	100.00%	95.07%	na	na	91.57%	100.00%	100.00%	na	95.07%	92.70%	na	100.00%	91.76%	na	91.76%	95.07%	na	na	94.62%
ENSG00000175213.3	na	na	95.17%	93.77%	na	98.85%	na	93.30%	na	na	93.65%	na	na	na	97.97%	95.97%	na	93.23%	100.00%	97.12%	92.26%	na	na	na	na	na	97.11%	na	na	na	na	98.28%	na	na	92.67%
ENSG00000175315.3	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000175334.8	na	90.82%	na	na	na	91.55%	93.19%	na	na	na	na	96.10%	92.67%	96.95%	na	na	na	91.81%	na	na	96.43%	na	91.81%	na	94.89%	na	na	91.35%	91.30%	na	na	na	na	na	93.40%
ENSG00000175463.12	98.51%	95.65%	93.43%	95.48%	97.57%	96.52%	92.45%	94.03%	97.48%	96.66%	na	95.84%	96.01%	95.61%	95.36%	95.22%	97.65%	95.66%	96.14%	98.92%	99.71%	99.46%	99.71%	93.04%	98.70%	95.56%	95.63%	96.52%	92.88%	97.23%	97.32%	94.66%	97.94%	99.22%	95.79%
ENSG00000175544.14	na	na	95.34%	na	94.29%	na	91.27%	na	na	na	na	na	na	na	na	na	91.84%	na	90.46%	96.92%	92.20%	91.91%	na	na	93.76%	93.62%	na	92.08%	na	na	93.64%	97.16%	na	na	na
ENSG00000175550.8	98.24%	na	94.78%	94.78%	94.07%	na	95.91%	94.58%	95.54%	na	93.76%	96.94%	na	95.45%	na	95.91%	98.20%	95.45%	96.94%	na	na	99.12%	na	96.81%	96.81%	95.69%	98.24%	93.26%	na	94.79%	99.12%	95.45%	na	na	na
ENSG00000175857.9	99.80%	na	99.81%	99.81%	99.58%	na	99.64%	na	99.16%	na	na	na	99.10%	99.01%	na	na	na	na	na	na	99.64%	98.93%	na	99.37%	99.81%	na	99.21%	99.00%	99.81%	na	99.68%	na	99.81%	na	99.27%
ENSG00000175877.4	100.00%	na	96.15%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	98.11%	95.81%	98.11%	90.02%	96.61%	100.00%	100.00%	95.95%	96.02%	95.95%	100.00%	91.77%	96.41%	95.95%	100.00%	100.00%	100.00%	98.41%	95.95%	100.00%	98.02%	100.00%	95.95%
ENSG00000175879.9	na	na	97.63%	na	94.78%	na	98.74%	96.97%	95.82%	na	na	na	97.03%	na	na	97.63%	97.82%	na	na	na	98.86%	93.64%	na	99.24%	97.89%	na	94.76%	na	na	na	97.69%	95.14%	na	na	na
ENSG00000175938.7	na	na	na	na	95.37%	na	99.78%	na	na	na	na	na	na	99.78%	na	na	na	90.83%	na	96.14%	99.82%	na	96.12%	99.78%	99.66%	96.14%	99.66%	99.82%	na	na	na	na	95.37%	99.82%	na
ENSG00000176087.16	90.38%	99.23%	100.00%	100.00%	99.28%	na	90.38%	100.00%	99.41%	100.00%	100.00%	na	na	90.38%	na	na	na	na	99.05%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	90.38%	na	na	90.38%	100.00%	100.00%	na
ENSG00000176101.12	na	na	na	91.45%	93.18%	na	91.45%	91.45%	na	na	na	91.45%	91.45%	na	na	91.45%	91.45%	na	na	na	na	na	na	91.45%	na	na	91.45%	93.18%	na	na	na	na	91.45%	na	na
ENSG00000176231.2	100.00%	na	na	100.00%	na	na	100.00%	na	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	na	na	na	100.00%	na	100.00%	na	na	100.00%	100.00%	na	na	100.00%	na
ENSG00000176256.11	na	99.79%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.82%	99.64%	99.82%	na	na	na	na	99.64%	99.72%	na	na	na	na	na
ENSG00000176302.13	na	81.26%	89.17%	na	na	na	na	86.42%	na	100.00%	100.00%	89.17%	88.76%	na	89.17%	81.26%	na	na	89.43%	81.26%	na	81.26%	na	89.43%	na	na	100.00%	100.00%	100.00%	89.17%	na	91.88%	81.26%	na	91.88%
ENSG00000176383.9	na	99.03%	95.76%	88.76%	94.38%	na	na	na	na	93.93%	na	100.00%	95.70%	100.00%	na	na	na	95.67%	na	na	na	na	98.98%	na	na	na	96.04%	94.70%	na	na	94.23%	na	90.00%	na	99.05%
ENSG00000176387.7	na	na	88.27%	86.39%	96.88%	na	95.50%	na	93.23%	95.19%	96.58%	92.26%	96.89%	88.25%	93.22%	94.41%	na	92.88%	92.28%	95.93%	93.89%	91.45%	98.70%	92.26%	97.75%	na	97.76%	88.24%	95.75%	na	na	91.64%	98.85%	na	93.91%
ENSG00000176428.6	100.00%	na	na	na	na	na	100.00%	na	na	na	100.00%	na	na	100.00%	100.00%	na	na	na	na	na	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	na	100.00%
ENSG00000176749.9	94.73%	na	na	94.73%	93.67%	na	na	na	na	na	na	88.49%	92.09%	na	na	na	na	na	94.73%	na	94.73%	na	na	na	na	na	na	na	na	na	94.73%	na	na	na	na
ENSG00000176774.6	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000176842.16	98.01%	na	98.01%	97.21%	98.01%	na	100.00%	93.13%	95.35%	na	na	92.19%	100.00%	100.00%	100.00%	100.00%	100.00%	98.18%	94.04%	na	93.14%	97.21%	100.00%	100.00%	97.21%	98.01%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%
ENSG00000176919.13	na	na	na	na	na	93.10%	na	na	90.90%	92.91%	na	na	na	92.91%	100.00%	na	na	na	na	na	90.92%	90.81%	93.02%	na	91.98%	91.26%	na	na	na	na	93.32%	na	95.33%	na	na
ENSG00000177096.9	97.49%	100.00%	97.49%	97.49%	100.00%	100.00%	100.00%	100.00%	97.49%	na	97.49%	97.49%	100.00%	100.00%	100.00%	97.49%	100.00%	100.00%	97.49%	97.49%	97.49%	100.00%	100.00%	97.49%	97.49%	100.00%	100.00%	100.00%	97.49%	97.49%	na	97.49%	100.00%	100.00%	97.49%
ENSG00000177370.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000177374.13	na	na	na	96.36%	na	na	95.54%	na	na	na	96.36%	na	na	na	95.54%	na	na	na	na	96.36%	96.36%	na	98.77%	na	na	na	na	na	na	na	na	na	na	94.90%	na
ENSG00000177427.13	na	na	94.76%	95.71%	98.26%	99.53%	98.20%	na	na	98.88%	98.31%	99.64%	98.17%	98.33%	98.17%	na	98.83%	96.46%	99.76%	na	93.79%	98.17%	98.22%	na	99.73%	96.16%	98.35%	99.76%	97.55%	98.17%	96.73%	96.25%	99.76%	97.46%	98.17%
ENSG00000177455.15	99.93%	96.69%	95.48%	98.07%	95.50%	99.99%	93.49%	na	96.20%	na	99.98%	97.15%	98.53%	97.80%	96.19%	95.77%	96.22%	na	98.06%	99.95%	99.94%	96.13%	94.43%	95.68%	na	na	98.11%	99.95%	99.97%	99.98%	99.96%	96.19%	94.31%	97.66%	na
ENSG00000177465.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000177600.9	92.21%	na	na	na	92.21%	na	na	92.21%	na	na	na	na	na	97.29%	92.21%	100.00%	na	97.29%	92.21%	na	na	na	100.00%	na	na	92.21%	na	na	na	na	na	92.21%	na	na	na
ENSG00000177666.17	91.93%	100.00%	na	100.00%	96.22%	na	89.80%	na	na	na	na	na	94.26%	96.64%	na	na	92.66%	na	89.21%	96.00%	96.22%	na	100.00%	88.65%	na	na	93.58%	100.00%	na	92.68%	na	93.63%	95.68%	na	92.32%
ENSG00000177943.14	93.89%	na	99.39%	96.22%	98.47%	na	97.99%	96.12%	na	89.03%	94.34%	93.58%	98.49%	90.24%	98.47%	97.55%	na	97.76%	93.21%	na	na	98.47%	na	na	94.53%	92.03%	na	99.47%	94.54%	na	na	96.44%	na	na	na
