Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000167779.9	99.89%	na	99.84%	99.89%	93.15%	na	93.15%	93.09%	93.15%	93.32%	93.09%	93.15%	99.95%	94.84%	99.90%	99.95%	99.95%	99.95%	93.15%	99.91%	99.86%	93.09%	99.89%	93.11%	93.15%	93.09%	99.90%	93.09%	93.08%	99.89%	97.95%	93.15%	99.89%	na	93.15%
ENSG00000167842.16	na	na	97.07%	98.29%	96.58%	na	86.71%	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na	86.72%	na	86.72%	na	na	91.08%	96.58%	na	86.72%	100.00%	86.72%	na	na	86.71%
ENSG00000167862.10	89.93%	92.27%	100.00%	90.12%	100.00%	na	89.93%	93.98%	100.00%	90.98%	87.51%	94.00%	92.86%	89.89%	88.39%	100.00%	89.83%	90.60%	89.52%	88.39%	91.91%	89.52%	88.61%	93.51%	100.00%	88.39%	95.53%	85.22%	95.53%	93.47%	95.51%	88.39%	88.39%	na	95.54%
ENSG00000167968.13	80.44%	80.45%	84.39%	na	80.99%	na	77.74%	86.36%	89.39%	82.11%	83.40%	80.35%	80.43%	84.23%	79.38%	75.83%	79.73%	84.57%	81.55%	78.87%	87.54%	84.41%	83.87%	na	80.65%	83.93%	77.74%	79.88%	89.39%	82.60%	na	78.39%	89.15%	na	89.34%
ENSG00000168002.12	94.16%	93.92%	91.72%	95.90%	94.20%	na	95.80%	93.90%	95.66%	96.11%	94.46%	99.48%	94.38%	92.18%	99.05%	93.14%	na	94.35%	94.85%	92.99%	94.79%	91.67%	na	98.53%	97.30%	94.92%	94.54%	93.02%	90.78%	90.80%	na	94.35%	na	na	94.55%
ENSG00000168061.17	97.95%	na	89.87%	na	100.00%	na	97.95%	na	na	91.19%	97.95%	90.77%	90.57%	97.95%	89.87%	96.61%	99.28%	100.00%	na	na	97.95%	97.95%	na	91.50%	na	99.58%	97.95%	99.58%	na	na	97.84%	na	na	na	100.00%
ENSG00000168090.10	87.81%	83.30%	84.53%	84.21%	89.78%	na	na	90.00%	89.98%	na	90.97%	na	87.95%	88.37%	89.55%	84.94%	93.17%	na	87.73%	81.72%	na	na	na	93.17%	na	na	na	93.17%	85.53%	89.67%	na	93.17%	84.63%	na	88.36%
ENSG00000168101.15	79.98%	83.24%	88.93%	82.52%	81.44%	na	81.81%	81.44%	83.02%	na	na	79.08%	89.11%	82.95%	na	81.26%	85.11%	84.07%	79.33%	83.65%	82.95%	na	na	85.83%	89.81%	85.44%	85.44%	82.52%	87.09%	87.48%	87.09%	na	86.93%	na	87.09%
ENSG00000168209.6	90.05%	93.31%	na	96.18%	na	na	91.44%	na	na	91.77%	91.44%	96.18%	na	96.18%	91.44%	91.63%	90.93%	na	91.44%	88.77%	na	na	na	91.44%	88.77%	91.44%	90.72%	92.76%	na	93.09%	88.77%	91.63%	88.77%	96.18%	96.18%
ENSG00000168229.4	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	na	na	100.00%	100.00%	na	na
ENSG00000168237.18	na	84.33%	79.51%	90.23%	87.79%	na	88.43%	89.76%	na	na	89.55%	91.79%	95.11%	na	90.38%	na	88.27%	90.40%	82.80%	89.01%	88.82%	83.91%	93.65%	na	86.72%	87.74%	88.86%	90.19%	90.10%	na	87.88%	94.14%	na	na	91.45%
ENSG00000168454.13	96.68%	na	93.25%	na	99.03%	na	97.69%	100.00%	na	91.41%	97.36%	96.80%	na	na	100.00%	na	98.10%	95.39%	na	na	96.92%	na	na	96.92%	na	na	96.92%	na	na	na	na	99.45%	93.31%	na	96.78%
ENSG00000168495.13	74.94%	na	81.28%	80.87%	78.22%	89.72%	78.23%	87.82%	87.84%	81.28%	89.18%	81.60%	81.38%	81.51%	81.96%	89.57%	80.72%	72.31%	80.87%	80.87%	88.60%	87.82%	na	88.85%	89.18%	87.41%	88.27%	88.27%	89.18%	90.50%	na	88.27%	86.21%	89.33%	86.86%
ENSG00000168515.3	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000168517.11	98.80%	na	100.00%	na	98.55%	na	98.98%	99.63%	na	na	98.24%	96.84%	98.24%	100.00%	97.64%	98.80%	97.64%	96.82%	98.98%	99.66%	100.00%	99.58%	98.55%	97.64%	98.39%	na	98.98%	97.34%	100.00%	100.00%	99.66%	98.80%	98.55%	na	na
ENSG00000168564.6	na	na	90.42%	90.22%	91.07%	na	na	na	93.86%	89.81%	93.84%	95.11%	na	90.22%	91.07%	na	93.89%	90.52%	91.49%	93.89%	91.07%	95.11%	91.07%	na	na	na	na	91.07%	90.22%	na	na	na	90.22%	na	93.89%
ENSG00000168634.5	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000168653.11	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000168748.14	93.68%	93.68%	85.03%	89.19%	93.68%	na	93.68%	89.19%	88.54%	93.68%	93.68%	93.68%	83.96%	89.19%	85.03%	93.68%	81.39%	93.68%	81.46%	93.68%	93.68%	85.03%	88.27%	na	83.96%	89.19%	93.68%	83.96%	81.39%	93.68%	89.19%	89.19%	na	na	89.19%
ENSG00000168811.8	91.20%	92.87%	97.97%	97.97%	92.08%	92.87%	97.97%	91.20%	na	na	97.97%	97.97%	97.97%	91.20%	97.97%	97.97%	na	97.97%	91.20%	97.97%	na	na	97.97%	na	97.97%	na	97.97%	97.97%	na	97.97%	na	92.87%	97.97%	97.97%	91.31%
ENSG00000168894.10	90.52%	88.61%	na	92.04%	93.86%	97.20%	87.19%	88.30%	92.15%	90.52%	92.19%	89.97%	88.28%	89.97%	88.28%	90.68%	na	88.34%	89.97%	92.15%	na	88.34%	na	90.80%	92.15%	90.80%	97.20%	na	88.87%	na	92.17%	97.20%	90.20%	90.80%	97.20%
ENSG00000168899.5	97.65%	97.54%	na	100.00%	na	na	na	na	na	na	97.65%	100.00%	97.65%	na	na	na	na	na	100.00%	97.65%	97.65%	na	na	97.65%	97.65%	na	na	97.65%	100.00%	100.00%	97.65%	na	na	na	na
ENSG00000169136.13	na	na	91.97%	92.26%	87.56%	na	98.60%	85.73%	na	95.05%	92.09%	90.53%	95.99%	91.96%	na	na	93.34%	91.96%	na	92.24%	na	82.27%	100.00%	92.80%	93.81%	80.50%	99.97%	89.36%	88.23%	83.82%	80.74%	82.25%	na	87.43%	na
ENSG00000169188.5	92.81%	100.00%	92.83%	92.81%	92.83%	100.00%	100.00%	100.00%	93.53%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	93.53%	100.00%	100.00%	100.00%	93.53%	92.83%	93.53%	100.00%	100.00%	93.54%	100.00%	100.00%	100.00%	na	93.53%	100.00%	93.53%	92.81%
ENSG00000169194.10	96.82%	100.00%	na	91.76%	92.59%	na	92.59%	92.59%	na	na	91.88%	91.76%	91.76%	91.76%	91.76%	91.76%	100.00%	97.53%	91.88%	91.76%	92.59%	92.95%	na	na	na	91.76%	91.88%	100.00%	na	na	na	91.76%	na	na	91.76%
ENSG00000169230.10	84.94%	87.36%	88.23%	87.51%	87.99%	na	86.47%	88.48%	89.75%	na	na	85.60%	89.49%	84.39%	na	na	na	na	na	88.04%	88.76%	na	na	87.36%	85.90%	88.73%	86.69%	87.70%	89.26%	88.75%	93.50%	na	na	na	89.79%
ENSG00000169242.12	94.29%	94.29%	93.03%	na	93.03%	99.55%	93.30%	93.03%	99.55%	93.04%	91.85%	93.03%	88.26%	97.19%	99.55%	93.59%	93.04%	na	91.86%	93.04%	93.30%	91.85%	na	99.55%	99.55%	99.10%	99.55%	93.30%	93.58%	na	93.59%	94.29%	99.55%	93.33%	87.94%
ENSG00000169314.15	91.07%	93.56%	na	na	na	na	100.00%	100.00%	92.18%	90.65%	91.34%	89.70%	92.03%	91.17%	na	91.51%	99.71%	92.56%	100.00%	100.00%	93.17%	92.03%	93.51%	na	na	92.64%	85.72%	97.48%	91.34%	92.01%	92.53%	na	na	na	94.02%
ENSG00000169429.12	98.46%	na	94.71%	88.60%	na	89.50%	na	98.46%	na	98.46%	97.47%	na	87.55%	91.04%	97.57%	86.10%	97.57%	95.23%	na	na	na	90.83%	94.49%	na	98.46%	98.46%	na	98.46%	91.02%	94.17%	97.40%	na	94.23%	97.57%	na
ENSG00000169605.7	92.80%	na	97.96%	97.96%	100.00%	na	97.96%	97.96%	94.85%	92.80%	94.85%	100.00%	97.96%	100.00%	97.96%	97.96%	100.00%	na	97.96%	87.65%	100.00%	100.00%	100.00%	100.00%	100.00%	na	92.80%	97.96%	94.85%	96.43%	100.00%	92.80%	na	na	92.80%
ENSG00000169612.4	100.00%	100.00%	100.00%	100.00%	83.15%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	na	100.00%	na	na	100.00%	100.00%	na	na
ENSG00000169683.8	82.58%	85.49%	91.67%	77.22%	84.75%	na	84.52%	na	na	83.25%	na	na	83.65%	81.52%	na	na	87.63%	87.86%	na	80.64%	82.84%	na	na	87.81%	86.66%	82.26%	na	89.00%	82.39%	82.42%	na	82.09%	89.08%	na	89.37%
ENSG00000169704.5	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	80.79%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	80.67%
ENSG00000169750.9	98.27%	100.00%	89.75%	89.75%	94.53%	89.75%	98.27%	100.00%	89.75%	89.75%	92.85%	89.75%	89.75%	98.27%	89.75%	98.27%	92.83%	98.27%	100.00%	100.00%	100.00%	98.27%	100.00%	89.77%	90.08%	100.00%	98.27%	100.00%	98.27%	100.00%	94.07%	98.27%	89.75%	100.00%	100.00%
ENSG00000169877.10	85.45%	na	na	100.00%	na	na	na	100.00%	100.00%	na	na	na	na	na	na	na	100.00%	na	100.00%	na	na	100.00%	100.00%	na	na	na	85.55%	100.00%	85.45%	na	100.00%	na	na	na	100.00%
ENSG00000169885.10	89.97%	97.54%	90.11%	81.05%	na	na	89.96%	84.19%	97.58%	83.74%	99.94%	100.00%	89.86%	91.03%	92.14%	88.95%	91.07%	92.14%	88.95%	90.18%	85.77%	97.04%	88.96%	na	91.98%	99.94%	86.45%	85.35%	81.05%	82.59%	91.90%	84.82%	na	na	88.95%
ENSG00000169906.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000169962.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000169972.13	na	86.68%	92.84%	88.41%	88.00%	na	91.38%	83.21%	84.73%	92.38%	89.29%	93.39%	85.36%	89.64%	92.46%	89.58%	na	93.54%	93.00%	89.26%	na	95.74%	91.28%	90.33%	na	89.50%	96.04%	84.76%	90.38%	na	88.72%	91.51%	na	na	na
ENSG00000170162.14	91.08%	100.00%	91.08%	100.00%	100.00%	na	91.08%	100.00%	100.00%	100.00%	91.08%	100.00%	100.00%	91.08%	100.00%	91.08%	91.08%	100.00%	100.00%	100.00%	100.00%	91.08%	91.08%	100.00%	91.08%	91.08%	100.00%	100.00%	91.08%	100.00%	100.00%	100.00%	100.00%	100.00%	91.08%
ENSG00000170345.10	na	na	83.46%	81.97%	79.45%	na	78.45%	80.06%	79.68%	81.72%	81.11%	na	80.61%	78.45%	80.44%	na	79.87%	na	80.17%	na	84.25%	na	80.06%	na	na	na	78.47%	na	83.36%	82.17%	81.29%	na	85.46%	na	na
ENSG00000170370.12	na	na	na	91.69%	89.47%	na	89.47%	91.69%	na	na	na	na	na	91.69%	89.47%	89.47%	na	91.69%	na	na	91.69%	na	na	91.69%	91.69%	89.47%	89.47%	91.69%	na	91.69%	89.47%	na	na	91.69%	na
ENSG00000170515.14	90.26%	na	92.09%	91.91%	86.15%	na	88.83%	91.95%	89.96%	90.14%	93.91%	93.54%	91.28%	89.31%	93.19%	na	na	90.70%	92.08%	91.13%	92.12%	88.88%	88.10%	93.00%	87.41%	91.93%	84.39%	88.61%	na	90.03%	88.73%	na	91.91%	na	87.19%
ENSG00000170549.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000170605.7	100.00%	92.80%	100.00%	na	100.00%	na	98.75%	100.00%	98.23%	na	98.75%	100.00%	98.75%	100.00%	98.23%	98.75%	98.75%	98.23%	100.00%	100.00%	92.80%	100.00%	na	na	na	100.00%	na	na	98.75%	na	na	98.75%	na	na	92.80%
ENSG00000170807.12	93.77%	93.76%	93.76%	93.74%	93.77%	93.76%	93.77%	na	na	93.77%	93.77%	na	93.77%	na	93.76%	na	na	na	93.77%	93.76%	93.77%	93.75%	93.76%	na	na	na	93.77%	93.76%	93.77%	93.75%	93.77%	93.74%	93.77%	na	na
ENSG00000170892.13	99.79%	na	100.00%	99.54%	95.68%	99.26%	na	100.00%	na	99.17%	96.07%	95.25%	95.25%	96.34%	99.69%	na	96.89%	na	95.69%	99.33%	96.29%	99.26%	na	96.89%	na	96.40%	99.38%	99.26%	100.00%	na	na	na	98.37%	99.81%	99.54%
ENSG00000170893.4	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	96.79%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%
ENSG00000170989.10	na	na	na	100.00%	na	na	na	na	na	na	na	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00%	na	na	na
ENSG00000171053.10	83.92%	na	87.45%	86.09%	78.57%	na	78.72%	80.95%	78.57%	na	87.45%	na	86.20%	81.86%	67.72%	na	na	85.39%	na	na	na	85.40%	85.17%	86.18%	83.25%	78.57%	73.65%	na	87.48%	na	75.60%	na	86.22%	na	na
ENSG00000171136.7	na	na	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	na	na	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	na	na	100.00%	na	na	na	na	100.00%	100.00%	na	100.00%
ENSG00000171159.5	na	na	100.00%	100.00%	100.00%	na	100.00%	na	na	91.69%	na	na	na	96.32%	91.69%	95.54%	100.00%	91.69%	100.00%	91.69%	91.69%	na	91.67%	na	100.00%	91.69%	na	100.00%	91.69%	na	na	na	91.69%	na	91.69%
ENSG00000171202.7	96.99%	na	94.89%	na	96.61%	99.00%	99.00%	95.82%	92.26%	98.20%	96.99%	95.94%	na	97.45%	98.90%	92.82%	na	97.49%	98.20%	99.00%	na	97.46%	96.31%	98.90%	97.49%	98.20%	99.00%	na	na	93.56%	98.90%	na	98.20%	96.61%	na
ENSG00000171224.9	91.74%	na	91.74%	na	na	100.00%	91.74%	91.74%	100.00%	na	na	na	91.74%	na	91.74%	95.81%	na	91.74%	100.00%	100.00%	na	91.74%	100.00%	na	na	91.74%	91.74%	na	na	na	na	na	100.00%	91.74%	na
ENSG00000171564.12	98.47%	98.29%	99.63%	98.67%	97.48%	na	93.18%	92.64%	96.38%	95.35%	92.29%	91.76%	93.10%	98.34%	98.93%	93.60%	92.30%	98.46%	97.02%	99.62%	87.90%	95.81%	97.36%	81.65%	99.40%	95.97%	91.96%	97.59%	92.73%	97.37%	97.22%	91.85%	98.52%	na	96.47%
ENSG00000171611.10	89.88%	90.32%	98.86%	98.80%	98.86%	na	98.86%	na	98.80%	94.18%	89.88%	98.86%	91.26%	89.88%	95.24%	97.35%	97.94%	98.86%	89.88%	98.80%	91.24%	98.86%	98.80%	98.86%	98.86%	na	96.73%	98.86%	89.08%	na	98.86%	95.03%	98.80%	na	95.24%
ENSG00000171657.6	100.00%	na	99.98%	na	99.96%	na	na	na	na	na	100.00%	99.98%	na	na	na	99.98%	na	na	100.00%	99.94%	na	na	99.98%	99.98%	na	99.98%	99.99%	100.00%	99.99%	na	na	na	99.98%	na	na
ENSG00000171659.16	96.90%	na	97.01%	96.99%	96.90%	na	96.90%	97.09%	99.55%	97.48%	96.90%	96.90%	96.90%	99.55%	99.55%	na	99.55%	99.55%	99.55%	96.90%	99.55%	99.55%	na	99.55%	99.55%	96.90%	99.55%	96.90%	99.55%	96.26%	99.55%	96.90%	99.55%	na	99.55%
ENSG00000171819.5	73.53%	76.74%	61.17%	60.31%	60.39%	73.53%	60.31%	76.74%	76.74%	76.74%	76.74%	76.74%	82.55%	76.74%	60.31%	60.31%	60.31%	60.31%	60.31%	82.53%	82.28%	82.54%	60.31%	82.53%	76.74%	60.31%	60.31%	76.74%	76.74%	60.31%	76.74%	76.74%	60.31%	60.31%	60.31%
ENSG00000172073.4	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000172156.4	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000172201.12	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000172209.6	100.00%	91.33%	77.99%	na	na	na	90.33%	90.33%	90.33%	na	90.33%	100.00%	90.33%	na	90.33%	95.33%	na	na	90.33%	na	91.34%	na	100.00%	100.00%	na	91.32%	90.33%	100.00%	na	100.00%	95.82%	95.11%	99.06%	90.33%	na
ENSG00000172232.10	89.11%	98.54%	89.11%	98.54%	92.24%	na	98.54%	89.11%	92.19%	89.11%	92.16%	89.11%	98.54%	98.54%	89.13%	92.64%	87.45%	98.54%	98.13%	98.54%	89.11%	98.54%	92.66%	98.54%	98.54%	98.54%	98.54%	98.54%	92.24%	98.48%	100.00%	94.98%	98.54%	na	98.54%
ENSG00000172425.12	100.00%	100.00%	88.48%	100.00%	88.87%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	88.48%	na	88.87%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	88.48%	88.48%	88.87%	88.87%	100.00%	88.48%	91.66%	100.00%	100.00%	100.00%
ENSG00000172465.14	90.44%	99.60%	99.60%	na	91.33%	na	90.12%	99.60%	90.53%	91.03%	95.87%	na	na	99.60%	91.06%	na	99.60%	90.12%	na	na	95.98%	90.70%	90.12%	98.75%	91.21%	97.97%	na	99.60%	91.19%	91.17%	91.33%	90.44%	99.60%	na	91.01%
ENSG00000172543.9	99.78%	na	99.78%	na	99.78%	na	na	99.56%	na	99.48%	97.42%	na	97.37%	99.78%	99.78%	na	99.78%	na	99.75%	97.97%	na	94.59%	na	na	99.78%	99.79%	99.78%	99.45%	na	97.97%	97.97%	94.92%	na	na	na
ENSG00000172586.8	92.24%	92.21%	na	na	92.24%	na	92.24%	na	na	na	na	na	92.21%	92.24%	na	na	na	na	92.24%	na	92.24%	na	na	92.21%	na	92.24%	92.21%	na	92.24%	92.24%	na	na	na	na	92.24%
ENSG00000172742.6	98.88%	100.00%	100.00%	98.88%	98.88%	na	98.88%	100.00%	100.00%	98.88%	98.88%	98.88%	98.88%	98.88%	100.00%	98.88%	100.00%	98.88%	98.88%	98.88%	100.00%	98.88%	98.88%	98.88%	100.00%	98.88%	98.88%	98.88%	98.88%	98.88%	100.00%	98.88%	98.88%	na	98.88%
ENSG00000172809.13	98.91%	na	na	na	na	na	na	98.91%	na	na	na	na	na	na	na	na	na	97.68%	na	94.90%	97.68%	99.31%	na	na	98.91%	na	99.31%	97.68%	97.68%	na	99.31%	na	na	na	98.91%
ENSG00000173207.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	92.74%
ENSG00000173253.16	95.44%	na	96.55%	95.75%	98.37%	na	98.21%	94.92%	na	94.28%	94.56%	94.56%	95.89%	99.97%	95.82%	96.24%	94.94%	96.91%	na	97.01%	95.42%	96.83%	96.35%	95.01%	95.73%	95.82%	96.28%	98.37%	99.95%	95.30%	95.43%	95.84%	97.40%	99.87%	95.44%
ENSG00000173267.14	93.53%	90.79%	99.69%	100.00%	100.00%	100.00%	93.53%	93.53%	100.00%	100.00%	89.68%	94.04%	90.86%	100.00%	100.00%	89.68%	89.68%	100.00%	89.68%	100.00%	89.68%	100.00%	93.53%	89.68%	89.68%	100.00%	89.68%	100.00%	100.00%	na	90.93%	100.00%	93.53%	89.68%	93.53%
ENSG00000173334.4	na	na	na	na	90.25%	na	na	88.00%	na	92.81%	92.81%	87.99%	88.05%	77.38%	na	76.34%	92.59%	na	na	82.10%	na	88.06%	88.71%	na	83.24%	90.54%	na	na	na	na	89.00%	92.80%	na	na	na
ENSG00000173465.8	95.76%	na	na	93.93%	91.43%	na	95.10%	na	93.77%	na	94.13%	98.80%	na	93.58%	na	na	98.80%	na	na	na	93.93%	93.97%	na	93.93%	94.54%	na	na	93.97%	96.27%	na	99.35%	94.13%	93.93%	95.75%	93.93%
ENSG00000173486.14	97.19%	92.57%	97.21%	91.98%	91.67%	100.00%	94.31%	95.64%	95.88%	95.62%	97.45%	94.33%	94.01%	97.45%	100.00%	93.25%	94.31%	97.45%	97.45%	95.20%	97.45%	97.45%	97.43%	93.98%	97.43%	93.01%	95.74%	97.45%	95.62%	93.71%	94.01%	95.50%	97.08%	95.62%	94.31%
ENSG00000173511.10	100.00%	na	na	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	88.35%	na	88.34%	88.34%	88.34%	na	88.35%	100.00%	88.35%	100.00%	na	100.00%	100.00%	88.35%	100.00%	100.00%	100.00%	100.00%	88.35%	na	88.35%	100.00%	100.00%	na	na
ENSG00000173621.9	80.10%	na	na	na	na	na	na	na	na	na	na	80.10%	na	na	80.10%	80.10%	80.10%	na	na	na	80.10%	na	na	80.10%	na	80.10%	na	na	na	na	80.10%	na	na	na	na
ENSG00000173653.8	na	na	na	81.56%	na	na	na	na	78.72%	77.39%	77.74%	74.98%	77.72%	82.60%	na	74.16%	77.41%	79.70%	77.72%	83.28%	83.28%	na	na	73.13%	74.09%	78.02%	78.40%	79.65%	na	na	74.95%	81.70%	na	na	76.35%
ENSG00000173673.9	92.63%	100.00%	100.00%	88.78%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	88.78%	100.00%	100.00%	100.00%	92.63%	88.78%	100.00%	100.00%	92.63%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	92.63%	100.00%	100.00%	100.00%	88.78%	100.00%	100.00%
ENSG00000173812.11	88.99%	90.18%	na	89.05%	90.46%	na	93.79%	88.87%	na	na	na	93.80%	94.18%	94.67%	93.76%	89.02%	na	94.00%	95.94%	96.41%	88.57%	na	na	87.63%	94.58%	94.00%	91.55%	91.69%	94.18%	92.27%	91.35%	94.00%	na	na	na
ENSG00000173846.13	83.32%	87.77%	87.21%	na	94.62%	83.98%	na	94.62%	89.31%	na	83.71%	91.50%	90.64%	94.62%	81.90%	na	na	81.08%	88.48%	88.83%	85.21%	89.80%	90.46%	na	89.31%	85.53%	na	87.37%	94.62%	87.37%	na	na	91.91%	83.05%	90.25%
ENSG00000173894.11	98.54%	98.90%	na	98.90%	100.00%	100.00%	100.00%	100.00%	na	98.90%	98.54%	98.90%	98.54%	98.54%	100.00%	100.00%	100.00%	98.90%	98.90%	98.90%	98.54%	98.90%	98.90%	100.00%	98.90%	98.90%	98.54%	98.54%	100.00%	98.54%	98.54%	98.90%	98.90%	98.54%	100.00%
ENSG00000173947.14	84.67%	77.36%	77.70%	77.36%	77.36%	85.70%	87.35%	87.35%	87.35%	87.35%	84.97%	85.07%	83.80%	84.97%	77.36%	83.80%	87.35%	85.88%	77.70%	77.36%	77.70%	84.96%	87.35%	na	77.36%	84.67%	77.36%	86.23%	87.35%	87.35%	84.96%	77.36%	87.35%	76.65%	77.36%
ENSG00000173991.6	82.71%	na	82.71%	na	na	na	na	na	82.71%	na	na	82.71%	82.71%	89.41%	na	82.71%	82.71%	na	82.71%	na	na	na	na	82.71%	82.71%	na	89.41%	na	na	na	82.71%	na	82.71%	82.71%	82.71%
ENSG00000174038.13	na	na	na	na	na	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00%	100.00%	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000174151.15	na	na	na	na	81.02%	na	na	na	84.22%	na	83.52%	na	84.22%	83.42%	84.24%	na	na	73.18%	na	81.02%	na	83.52%	84.24%	na	na	81.14%	na	82.49%	84.22%	na	na	na	na	na	79.97%
