Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000164920.10	na	99.34%	95.97%	na	na	na	na	na	92.18%	95.14%	na	na	97.22%	97.79%	99.60%	na	96.04%	99.32%	99.24%	93.59%	99.69%	97.79%	97.86%	na	95.40%	na	91.29%	97.32%	97.29%	na	na	99.44%	99.22%	91.92%	na
ENSG00000165131.8	na	99.00%	na	99.02%	97.96%	na	na	97.96%	na	98.68%	97.96%	na	97.96%	na	na	97.96%	na	99.02%	na	na	na	na	99.22%	97.96%	na	na	na	100.00%	100.00%	na	99.46%	100.00%	na	na	98.97%
ENSG00000165175.17	98.34%	99.36%	98.65%	99.71%	na	na	na	99.69%	na	na	99.78%	na	98.32%	na	98.58%	na	99.17%	na	98.62%	98.58%	na	na	na	99.66%	na	na	na	98.74%	na	na	na	na	99.55%	na	98.58%
ENSG00000165457.15	99.94%	99.97%	99.86%	99.69%	99.97%	100.00%	99.95%	99.93%	100.00%	100.00%	99.62%	100.00%	99.79%	95.35%	99.28%	96.57%	100.00%	99.39%	99.06%	100.00%	99.35%	95.94%	99.96%	95.80%	95.63%	100.00%	95.15%	100.00%	95.83%	94.27%	99.96%	93.53%	99.93%	100.00%	100.00%
ENSG00000165762.3	na	na	na	na	100.00%	100.00%	100.00%	na	na	na	na	100.00%	na	na	na	98.40%	98.12%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	100.00%	na	100.00%	na	100.00%	98.40%	na	100.00%	na
ENSG00000165794.10	96.20%	na	96.30%	na	95.86%	na	95.14%	96.20%	na	99.14%	95.24%	97.74%	na	98.45%	95.26%	na	96.60%	na	97.02%	97.36%	95.26%	96.20%	na	95.81%	97.55%	98.18%	na	94.06%	95.14%	na	na	95.64%	98.42%	95.14%	96.30%
ENSG00000165799.5	na	100.00%	na	99.98%	na	na	99.98%	99.98%	na	na	99.98%	100.00%	na	na	na	98.62%	na	99.97%	100.00%	99.98%	99.98%	na	na	100.00%	97.08%	99.98%	na	99.98%	100.00%	100.00%	na	100.00%	na	na	99.98%
ENSG00000165828.15	94.83%	94.78%	100.00%	99.32%	97.04%	94.83%	86.42%	83.40%	88.55%	95.11%	91.46%	100.00%	96.54%	97.57%	91.35%	100.00%	93.61%	95.74%	99.86%	80.47%	100.00%	99.32%	94.83%	91.40%	96.50%	99.32%	95.74%	99.46%	100.00%	96.95%	100.00%	99.32%	94.88%	95.74%	99.59%
ENSG00000165898.14	92.78%	92.08%	89.75%	83.92%	85.91%	91.78%	97.55%	93.31%	na	98.02%	88.78%	98.33%	95.04%	93.55%	91.54%	94.76%	91.54%	91.97%	92.09%	93.38%	93.38%	98.02%	95.31%	94.76%	91.85%	94.30%	93.36%	93.37%	98.29%	94.05%	97.53%	91.88%	92.10%	98.02%	92.09%
ENSG00000165905.18	99.27%	87.00%	98.82%	na	96.61%	na	91.92%	100.00%	85.80%	89.60%	95.26%	87.29%	94.20%	98.09%	98.13%	97.97%	91.67%	91.29%	95.65%	na	91.52%	98.75%	na	na	95.25%	97.07%	97.37%	na	na	100.00%	99.02%	na	na	90.47%	96.70%
ENSG00000166090.8	na	na	na	na	97.95%	na	97.88%	97.88%	98.13%	na	97.99%	na	97.88%	97.88%	97.88%	98.85%	na	97.88%	na	97.88%	98.17%	100.00%	na	97.91%	na	na	na	97.88%	na	98.10%	98.06%	na	97.95%	97.91%	na
ENSG00000166091.21	98.63%	92.04%	95.08%	92.36%	92.86%	92.67%	86.71%	91.41%	85.04%	96.44%	86.33%	na	na	99.25%	89.07%	98.97%	94.16%	86.41%	94.02%	89.83%	95.66%	98.91%	95.45%	97.95%	93.25%	97.79%	97.39%	81.74%	85.57%	84.14%	86.64%	85.97%	88.67%	86.24%	97.56%
ENSG00000166133.18	94.67%	na	94.29%	na	na	91.99%	95.85%	93.50%	na	96.58%	na	96.29%	na	93.92%	98.98%	96.83%	na	96.51%	na	94.20%	94.22%	na	92.13%	96.54%	na	na	96.52%	na	96.59%	na	96.54%	na	94.06%	na	92.00%
ENSG00000166166.13	100.00%	74.35%	100.00%	100.00%	74.35%	98.19%	100.00%	100.00%	68.35%	97.01%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	96.15%	74.35%	96.82%	100.00%	98.19%	95.34%	98.19%	96.15%	100.00%	100.00%	74.35%	97.01%	96.15%	98.64%	99.49%	100.00%	100.00%
ENSG00000166311.10	98.29%	92.59%	95.36%	93.38%	99.05%	na	na	98.14%	na	93.71%	95.01%	98.18%	99.21%	98.08%	na	96.86%	94.52%	93.73%	94.54%	88.78%	na	94.77%	na	87.75%	94.77%	93.53%	na	92.49%	94.47%	93.98%	na	na	94.36%	96.05%	na
ENSG00000166426.8	96.73%	na	95.24%	100.00%	na	93.59%	na	100.00%	89.58%	na	95.37%	85.82%	95.26%	85.82%	95.37%	96.73%	95.37%	86.72%	95.23%	95.33%	na	na	na	84.27%	95.18%	na	89.28%	96.72%	na	53.63%	na	na	95.37%	95.37%	96.73%
ENSG00000166681.14	89.78%	na	93.59%	na	93.81%	94.70%	na	92.97%	na	96.83%	94.35%	90.44%	90.38%	na	94.23%	na	95.44%	na	na	na	94.02%	94.26%	99.08%	96.76%	92.52%	na	96.85%	na	94.64%	93.84%	92.40%	na	na	na	89.89%
ENSG00000166869.3	97.66%	98.56%	93.29%	99.09%	100.00%	98.44%	100.00%	100.00%	84.00%	99.07%	98.56%	98.56%	98.56%	100.00%	92.70%	100.00%	99.09%	100.00%	99.07%	97.66%	100.00%	99.09%	92.59%	100.00%	97.66%	92.70%	100.00%	100.00%	96.30%	100.00%	97.66%	99.09%	93.30%	98.44%	99.09%
ENSG00000166886.13	na	98.46%	98.30%	na	na	na	97.30%	na	94.01%	na	na	na	na	na	na	na	88.46%	92.54%	91.58%	na	na	na	96.76%	95.75%	92.79%	na	na	96.69%	98.69%	98.84%	99.19%	98.00%	95.24%	95.13%	na
ENSG00000166965.13	na	na	na	na	na	78.72%	88.82%	82.70%	80.64%	89.89%	na	82.54%	80.99%	na	96.89%	86.67%	80.60%	85.04%	na	83.65%	83.92%	81.13%	na	85.93%	na	na	na	98.34%	na	na	78.66%	85.83%	87.01%	88.19%	83.74%
ENSG00000166997.8	87.93%	na	na	na	91.36%	96.62%	94.01%	86.83%	na	na	91.48%	93.95%	93.68%	97.00%	89.75%	89.91%	na	88.92%	98.21%	na	92.82%	95.73%	na	96.74%	92.30%	na	90.96%	93.97%	96.64%	91.42%	na	94.23%	na	88.07%	na
ENSG00000167130.18	100.00%	98.03%	99.95%	99.96%	99.96%	95.55%	98.47%	96.98%	100.00%	97.85%	99.96%	99.95%	100.00%	100.00%	96.88%	99.98%	97.05%	99.97%	96.86%	99.96%	96.98%	99.80%	98.77%	99.95%	98.04%	99.96%	99.96%	99.96%	99.96%	99.96%	99.04%	100.00%	99.79%	99.96%	99.96%
ENSG00000167131.17	97.83%	100.00%	98.01%	98.42%	97.92%	98.36%	100.00%	96.16%	94.48%	99.53%	99.75%	97.89%	99.52%	98.64%	98.20%	97.83%	99.75%	97.37%	97.12%	97.69%	97.51%	97.94%	97.61%	94.34%	97.83%	94.48%	97.91%	96.97%	99.55%	97.16%	97.96%	97.82%	98.41%	97.59%	96.18%
ENSG00000167136.7	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000167194.8	na	93.98%	na	98.59%	91.92%	100.00%	84.63%	100.00%	100.00%	90.86%	99.92%	100.00%	95.63%	100.00%	95.63%	na	90.39%	90.71%	100.00%	91.89%	100.00%	90.76%	100.00%	na	na	87.19%	na	100.00%	94.02%	100.00%	91.17%	na	100.00%	100.00%	100.00%
ENSG00000167395.10	na	na	97.68%	na	97.66%	na	97.65%	na	na	na	na	na	na	na	na	97.69%	na	na	na	na	na	na	97.36%	na	na	na	na	na	na	na	98.07%	na	97.35%	na	na
ENSG00000167447.13	na	84.37%	89.26%	na	na	95.13%	92.74%	86.99%	89.18%	91.58%	na	92.59%	97.14%	94.88%	100.00%	na	87.06%	98.93%	95.23%	91.31%	90.01%	90.03%	na	92.28%	93.48%	93.96%	90.72%	92.85%	na	na	100.00%	93.97%	86.96%	91.30%	na
ENSG00000167513.9	100.00%	100.00%	97.07%	97.08%	94.31%	95.01%	97.07%	92.95%	73.15%	97.40%	100.00%	96.84%	97.20%	100.00%	95.84%	94.50%	91.57%	91.57%	97.55%	97.45%	100.00%	100.00%	100.00%	96.52%	91.57%	94.52%	95.57%	97.42%	94.32%	97.06%	100.00%	100.00%	100.00%	91.57%	96.95%
ENSG00000167580.8	87.82%	96.69%	98.02%	99.24%	96.15%	96.47%	93.95%	96.42%	92.35%	95.16%	94.44%	100.00%	93.32%	93.32%	96.58%	97.46%	95.26%	91.19%	96.79%	87.20%	96.69%	93.98%	98.64%	85.88%	95.52%	93.98%	89.68%	98.03%	95.38%	96.80%	93.24%	91.01%	96.81%	91.01%	94.50%
ENSG00000167588.13	95.28%	92.71%	77.84%	97.50%	93.64%	92.44%	95.79%	88.29%	89.56%	97.50%	92.56%	94.15%	99.03%	87.59%	95.72%	97.69%	94.68%	96.32%	92.41%	na	97.86%	95.59%	92.88%	94.46%	97.68%	95.30%	97.17%	96.22%	94.13%	92.70%	96.09%	96.48%	96.05%	98.52%	97.69%
ENSG00000167612.13	na	na	89.02%	94.67%	91.32%	na	88.02%	95.97%	94.32%	91.77%	89.66%	97.45%	87.97%	91.14%	87.90%	88.35%	89.98%	87.36%	95.17%	95.65%	90.54%	na	na	91.54%	na	na	87.07%	95.20%	89.60%	93.74%	89.03%	na	88.29%	91.70%	90.96%
ENSG00000167625.12	96.90%	100.00%	99.63%	96.90%	100.00%	96.90%	100.00%	96.90%	72.03%	100.00%	96.90%	100.00%	100.00%	100.00%	100.00%	93.80%	100.00%	99.48%	99.48%	96.90%	100.00%	93.80%	100.00%	96.91%	100.00%	100.00%	96.90%	96.90%	99.48%	99.63%	96.93%	99.48%	96.93%	99.63%	100.00%
ENSG00000167644.12	94.92%	88.51%	91.63%	92.60%	87.81%	92.64%	89.11%	87.23%	93.56%	100.00%	89.55%	98.43%	98.70%	100.00%	100.00%	98.90%	95.71%	88.65%	83.32%	92.64%	100.00%	88.65%	94.99%	87.14%	91.29%	87.23%	80.56%	91.30%	100.00%	89.19%	100.00%	100.00%	98.42%	88.65%	94.96%
ENSG00000167700.9	99.18%	99.51%	na	94.75%	na	95.38%	na	na	100.00%	95.40%	98.77%	na	98.31%	93.70%	na	96.69%	96.15%	na	95.42%	97.57%	na	94.61%	96.76%	96.70%	na	na	na	94.03%	95.50%	96.63%	98.69%	98.09%	93.67%	98.83%	na
ENSG00000167701.14	86.08%	95.43%	89.61%	82.88%	93.67%	88.07%	na	82.83%	87.80%	96.09%	88.88%	85.04%	96.75%	82.80%	85.00%	na	95.09%	88.36%	82.52%	na	98.20%	89.04%	93.09%	97.60%	na	na	97.10%	82.70%	95.91%	96.42%	94.67%	94.56%	95.48%	na	92.60%
ENSG00000167702.13	na	86.34%	96.04%	na	95.42%	92.27%	99.70%	96.14%	93.62%	94.73%	99.73%	100.00%	96.04%	95.03%	na	93.12%	88.27%	95.46%	97.20%	95.76%	98.26%	99.62%	98.19%	99.62%	95.32%	91.69%	95.21%	95.06%	96.69%	93.03%	98.57%	100.00%	92.46%	na	94.76%
ENSG00000167779.9	92.75%	99.93%	99.68%	95.04%	95.85%	97.93%	96.44%	95.92%	91.80%	99.93%	95.93%	100.00%	97.65%	99.72%	92.86%	97.86%	97.25%	95.70%	99.72%	97.15%	100.00%	97.41%	96.75%	97.23%	92.71%	97.41%	96.79%	95.10%	96.45%	91.28%	99.76%	95.16%	97.56%	92.40%	100.00%
ENSG00000167842.16	na	91.80%	89.38%	89.24%	88.99%	na	88.37%	96.33%	na	na	na	na	na	na	na	100.00%	na	92.30%	na	na	na	95.65%	88.86%	95.65%	na	na	89.65%	85.86%	na	94.76%	98.88%	91.48%	na	na	95.78%
ENSG00000167862.10	100.00%	94.40%	89.30%	100.00%	95.27%	92.29%	96.62%	100.00%	100.00%	100.00%	100.00%	100.00%	92.09%	100.00%	86.13%	100.00%	100.00%	100.00%	93.84%	100.00%	93.82%	96.88%	94.34%	100.00%	92.18%	88.39%	100.00%	100.00%	94.41%	100.00%	94.30%	93.33%	100.00%	100.00%	97.08%
ENSG00000167968.13	100.00%	95.60%	96.55%	100.00%	91.98%	97.16%	100.00%	94.91%	100.00%	100.00%	89.26%	100.00%	100.00%	93.90%	86.75%	100.00%	100.00%	99.80%	100.00%	100.00%	91.83%	100.00%	91.94%	100.00%	100.00%	100.00%	100.00%	94.18%	99.97%	100.00%	100.00%	97.92%	100.00%	100.00%	100.00%
ENSG00000168002.12	92.83%	93.46%	85.23%	88.93%	90.86%	86.96%	90.87%	93.42%	89.40%	86.10%	89.68%	94.98%	97.79%	90.87%	92.67%	98.23%	84.40%	92.33%	91.29%	97.35%	94.47%	92.33%	85.16%	94.84%	92.33%	91.82%	93.99%	89.24%	85.65%	98.72%	93.48%	96.67%	93.35%	92.43%	91.78%
ENSG00000168061.17	96.72%	na	97.36%	na	88.57%	89.26%	97.39%	na	93.11%	95.40%	93.87%	97.31%	85.79%	94.80%	97.36%	91.90%	94.46%	95.18%	na	na	96.27%	90.18%	na	97.03%	na	92.47%	88.32%	91.82%	na	na	94.90%	na	na	90.35%	91.27%
ENSG00000168090.10	88.48%	90.08%	95.27%	87.02%	97.96%	97.67%	100.00%	95.41%	93.33%	99.58%	93.97%	98.12%	99.54%	91.95%	96.81%	88.82%	93.89%	94.73%	84.05%	91.78%	96.13%	na	na	90.40%	na	na	99.65%	91.84%	97.18%	97.79%	na	90.46%	90.75%	97.83%	92.95%
ENSG00000168101.15	97.20%	97.87%	93.97%	91.46%	95.11%	89.75%	92.24%	97.43%	98.22%	na	99.42%	95.83%	97.54%	95.74%	na	92.26%	92.56%	97.48%	93.55%	97.66%	92.21%	na	93.60%	95.99%	95.49%	97.11%	97.48%	96.97%	97.42%	96.84%	97.72%	na	95.55%	97.61%	97.59%
ENSG00000168209.6	95.51%	98.51%	na	97.19%	na	96.53%	96.13%	na	97.18%	98.00%	97.33%	95.44%	na	98.59%	98.38%	99.52%	95.56%	na	99.18%	95.09%	na	na	na	98.37%	95.09%	99.50%	98.24%	95.90%	na	95.76%	95.56%	98.56%	94.99%	93.18%	97.95%
ENSG00000168229.4	97.48%	98.34%	na	98.34%	na	100.00%	97.48%	100.00%	na	na	97.47%	97.48%	97.48%	97.48%	97.48%	na	na	na	na	97.47%	97.48%	97.48%	97.46%	97.47%	98.35%	98.35%	na	97.48%	na	na	na	97.47%	97.48%	97.48%	na
ENSG00000168237.18	82.14%	97.40%	93.69%	87.85%	92.74%	89.40%	90.57%	94.27%	84.43%	83.74%	94.75%	92.28%	92.96%	88.93%	99.66%	87.39%	90.97%	86.77%	96.85%	88.15%	85.29%	92.62%	92.63%	89.03%	84.88%	91.30%	73.75%	96.03%	84.78%	83.50%	91.26%	98.92%	92.51%	97.46%	89.85%
ENSG00000168454.13	88.27%	na	90.67%	na	88.62%	na	94.19%	94.24%	na	99.21%	89.68%	92.44%	na	na	92.74%	na	90.35%	87.56%	na	na	93.28%	na	88.44%	94.55%	na	na	86.02%	na	na	na	na	98.63%	88.27%	na	96.51%
ENSG00000168495.13	94.52%	99.35%	100.00%	100.00%	96.79%	96.96%	100.00%	96.16%	100.00%	95.04%	96.76%	99.25%	99.65%	100.00%	96.16%	98.75%	97.05%	89.70%	100.00%	96.19%	96.53%	100.00%	96.48%	99.38%	100.00%	96.20%	88.60%	92.45%	100.00%	98.23%	99.82%	100.00%	98.32%	99.38%	99.99%
ENSG00000168515.3	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000168517.11	99.22%	99.69%	98.68%	99.54%	99.38%	100.00%	97.77%	97.55%	81.36%	99.10%	99.82%	96.76%	99.02%	98.61%	97.90%	100.00%	98.24%	99.38%	97.56%	98.76%	98.39%	98.37%	96.81%	98.88%	99.49%	97.35%	97.65%	98.17%	100.00%	100.00%	97.73%	99.02%	98.91%	99.16%	98.94%
ENSG00000168564.6	na	na	99.65%	97.39%	99.44%	99.66%	na	na	96.68%	99.75%	99.32%	99.32%	na	99.75%	99.66%	97.72%	97.48%	99.59%	96.68%	97.82%	99.32%	100.00%	99.17%	na	na	na	na	99.19%	99.99%	na	na	na	97.45%	99.32%	99.32%
ENSG00000168634.5	98.57%	100.00%	98.57%	100.00%	98.57%	98.57%	98.57%	98.57%	84.51%	98.57%	100.00%	98.57%	98.57%	100.00%	100.00%	98.57%	98.57%	98.57%	100.00%	98.57%	100.00%	98.57%	98.57%	100.00%	100.00%	98.57%	98.57%	98.57%	98.57%	100.00%	98.57%	98.57%	98.57%	98.57%	98.57%
ENSG00000168653.11	98.10%	100.00%	100.00%	100.00%	98.20%	98.10%	98.20%	100.00%	100.00%	100.00%	100.00%	100.00%	98.10%	97.13%	100.00%	98.20%	98.20%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	98.20%	100.00%	100.00%	98.10%	98.20%	100.00%	100.00%	100.00%	100.00%	98.20%	100.00%
ENSG00000168748.14	97.97%	99.58%	99.07%	99.91%	100.00%	96.91%	97.16%	96.70%	100.00%	94.79%	100.00%	100.00%	99.93%	98.69%	99.07%	96.95%	98.07%	100.00%	99.89%	100.00%	98.20%	98.88%	100.00%	95.45%	91.37%	86.48%	98.95%	99.87%	98.08%	97.74%	87.53%	92.59%	98.88%	91.92%	100.00%
ENSG00000168811.8	98.68%	98.86%	96.62%	98.62%	96.79%	98.35%	96.33%	98.09%	na	na	98.19%	98.58%	98.45%	97.81%	98.93%	94.22%	na	97.93%	98.72%	95.49%	na	na	95.45%	98.29%	98.72%	na	95.82%	97.26%	na	96.33%	na	96.98%	98.39%	95.01%	95.55%
ENSG00000168894.10	83.28%	92.45%	na	85.77%	94.41%	88.58%	84.60%	94.47%	90.03%	84.93%	93.14%	84.71%	90.93%	79.66%	90.86%	92.53%	80.96%	89.53%	80.28%	90.65%	na	91.94%	na	96.02%	91.57%	83.47%	88.83%	na	82.22%	na	84.31%	96.73%	84.77%	86.43%	88.51%
ENSG00000168899.5	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	na	100.00%	87.25%	100.00%	na	na	na	na	na	82.51%	100.00%	100.00%	na	91.09%	100.00%	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na
ENSG00000169136.13	na	91.10%	87.27%	97.89%	93.80%	na	96.94%	91.10%	na	93.12%	94.63%	99.72%	95.79%	90.22%	na	85.50%	92.01%	86.47%	na	82.41%	na	85.04%	95.89%	95.90%	90.31%	88.15%	95.21%	84.66%	95.25%	100.00%	98.45%	85.05%	na	98.85%	95.88%
ENSG00000169188.5	95.67%	87.58%	93.65%	95.38%	93.70%	87.67%	87.67%	95.81%	81.29%	97.61%	93.45%	93.45%	89.94%	97.33%	95.62%	97.12%	96.55%	95.27%	95.62%	95.81%	98.63%	95.27%	93.87%	95.35%	94.33%	89.94%	100.00%	89.96%	97.27%	94.95%	82.31%	95.38%	93.45%	95.27%	99.82%
ENSG00000169194.10	75.55%	93.17%	77.43%	92.18%	75.54%	77.83%	89.68%	75.55%	83.45%	75.74%	77.62%	90.04%	82.20%	91.48%	91.75%	84.41%	89.88%	92.22%	79.65%	96.19%	75.55%	82.23%	78.89%	91.72%	77.76%	84.34%	75.61%	79.13%	66.39%	82.69%	95.01%	80.00%	90.46%	80.00%	88.26%
ENSG00000169230.10	99.93%	93.21%	98.48%	100.00%	90.91%	100.00%	96.49%	99.90%	95.72%	na	na	99.86%	96.79%	97.73%	na	99.16%	99.94%	na	99.26%	99.32%	99.38%	100.00%	99.17%	93.00%	87.71%	100.00%	99.92%	95.17%	93.79%	98.41%	96.54%	99.92%	na	99.28%	99.95%
ENSG00000169242.12	95.67%	98.55%	90.50%	100.00%	96.36%	95.27%	95.99%	96.72%	100.00%	100.00%	94.66%	90.96%	94.01%	94.78%	93.95%	98.22%	97.66%	93.78%	98.18%	96.79%	92.97%	90.48%	92.95%	93.03%	100.00%	96.22%	95.53%	90.48%	91.49%	91.10%	93.09%	100.00%	94.67%	97.71%	94.86%
ENSG00000169314.15	97.72%	96.28%	na	na	na	na	98.50%	83.96%	na	90.68%	95.25%	95.53%	91.02%	99.11%	na	99.94%	98.20%	99.25%	96.26%	93.57%	97.42%	94.41%	98.77%	95.48%	89.85%	95.41%	88.77%	95.62%	96.36%	90.28%	98.54%	na	91.44%	91.57%	90.35%
ENSG00000169429.12	97.12%	98.88%	91.87%	97.37%	93.62%	98.46%	na	97.78%	97.34%	98.01%	95.60%	na	97.27%	97.45%	94.75%	97.02%	97.30%	97.13%	99.88%	na	na	97.52%	100.00%	na	97.12%	97.36%	na	97.04%	92.12%	97.92%	98.92%	na	97.71%	97.89%	na
ENSG00000169442.9	na	100.00%	na	na	na	100.00%	na	100.00%	na	na	na	na	na	100.00%	na	100.00%	na	100.00%	100.00%	na	na	100.00%	na	na	100.00%	na	na	100.00%	na	na	100.00%	na	na	na	na
ENSG00000169605.7	99.56%	95.03%	100.00%	93.73%	95.18%	100.00%	96.53%	96.56%	95.11%	100.00%	100.00%	95.45%	95.11%	95.29%	95.05%	92.64%	89.61%	100.00%	93.82%	96.11%	96.26%	95.05%	87.50%	100.00%	95.42%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000169612.4	100.00%	96.19%	96.16%	96.21%	100.00%	96.21%	96.21%	100.00%	100.00%	96.21%	96.21%	96.21%	96.21%	96.21%	96.21%	100.00%	100.00%	96.21%	96.21%	96.21%	96.21%	96.21%	100.00%	100.00%	96.21%	96.21%	100.00%	100.00%	96.21%	100.00%	100.00%	96.21%	96.21%	96.20%	100.00%
ENSG00000169683.8	93.17%	96.70%	89.53%	87.55%	77.51%	83.76%	79.88%	na	na	91.53%	na	96.00%	90.32%	86.18%	na	82.98%	88.48%	80.02%	na	100.00%	90.56%	na	na	91.62%	86.67%	78.57%	na	79.15%	88.25%	82.82%	na	92.10%	91.33%	78.56%	87.38%
ENSG00000169704.5	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000169715.15	na	na	100.00%	100.00%	na	100.00%	100.00%	na	na	na	100.00%	na	na	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	na	70.91%	na	na	na	100.00%	na	na
ENSG00000169750.9	100.00%	92.54%	87.97%	93.62%	97.81%	93.01%	80.57%	80.58%	75.10%	91.34%	87.06%	91.87%	100.00%	86.95%	96.72%	100.00%	79.42%	95.23%	100.00%	80.57%	70.86%	100.00%	100.00%	100.00%	70.84%	80.59%	92.62%	80.56%	100.00%	92.12%	71.05%	100.00%	85.46%	80.56%	70.86%
ENSG00000169877.10	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000169885.10	89.10%	65.38%	92.23%	98.76%	91.78%	91.55%	87.87%	91.70%	91.79%	96.95%	86.58%	74.16%	96.40%	94.54%	92.41%	86.11%	88.37%	94.54%	93.62%	81.81%	90.50%	74.21%	92.19%	96.86%	89.08%	98.89%	91.94%	93.60%	99.18%	85.29%	86.96%	80.68%	85.42%	91.76%	99.26%
ENSG00000169906.5	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000169962.5	95.19%	88.80%	95.23%	100.00%	88.80%	97.16%	100.00%	88.32%	100.00%	97.12%	88.83%	97.16%	100.00%	97.16%	100.00%	88.32%	88.32%	100.00%	97.12%	88.32%	88.32%	100.00%	100.00%	88.78%	100.00%	88.83%	100.00%	95.19%	88.32%	100.00%	88.27%	88.80%	100.00%	88.83%	95.23%
ENSG00000169964.8	na	na	na	na	na	98.76%	na	98.92%	99.75%	na	na	na	na	98.82%	98.76%	99.18%	99.30%	99.16%	na	98.76%	98.76%	99.29%	na	na	na	na	98.76%	na	na	na	98.92%	99.05%	98.76%	99.46%	na
ENSG00000169972.13	na	87.01%	83.46%	95.33%	84.27%	83.44%	89.23%	90.18%	84.48%	91.28%	87.46%	99.88%	98.17%	93.63%	78.90%	93.99%	87.30%	80.46%	99.61%	93.15%	na	87.61%	95.02%	84.64%	na	91.89%	94.41%	88.87%	91.07%	89.09%	85.74%	96.88%	96.78%	86.17%	na
ENSG00000170162.14	100.00%	100.00%	100.00%	91.28%	100.00%	91.28%	100.00%	100.00%	100.00%	91.28%	100.00%	100.00%	92.93%	100.00%	100.00%	100.00%	100.00%	91.28%	91.28%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	91.28%	100.00%	100.00%	100.00%	95.53%	91.28%	88.58%	84.41%	100.00%
ENSG00000170345.10	na	na	92.41%	95.13%	95.66%	95.59%	96.29%	90.64%	92.75%	94.34%	99.94%	na	93.40%	95.86%	94.27%	na	95.14%	na	92.77%	na	93.83%	na	93.64%	na	99.67%	90.53%	91.30%	na	95.77%	95.16%	96.16%	na	95.94%	97.73%	na
ENSG00000170370.12	na	na	na	99.76%	98.70%	na	98.70%	99.96%	na	na	na	na	na	93.96%	98.83%	99.41%	na	99.67%	na	na	99.77%	na	na	99.96%	99.76%	99.61%	98.70%	94.11%	na	99.70%	98.73%	na	na	94.07%	na
ENSG00000170515.14	100.00%	na	94.40%	96.48%	94.16%	na	97.88%	91.19%	90.92%	98.09%	96.42%	93.79%	92.49%	87.99%	99.14%	na	na	94.59%	95.32%	98.24%	91.53%	95.85%	95.55%	99.91%	88.25%	91.95%	88.94%	85.96%	na	89.84%	98.09%	na	89.50%	na	90.19%
