Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000167612.13	na	na	83.24%	53.59%	77.48%	na	85.80%	93.22%	91.75%	56.87%	96.70%	57.23%	95.42%	82.60%	95.67%	94.33%	82.44%	86.47%	34.94%	57.10%	81.42%	na	na	95.22%	na	na	95.82%	88.26%	96.73%	98.76%	87.20%	na	96.84%	79.10%	88.95%
ENSG00000167625.12	99.03%	83.10%	75.67%	98.78%	77.30%	99.05%	84.52%	98.81%	71.89%	77.49%	99.00%	83.03%	66.20%	69.87%	84.41%	97.55%	72.85%	75.58%	75.66%	99.06%	84.68%	98.07%	84.52%	98.95%	82.96%	83.10%	99.06%	98.81%	75.65%	73.85%	98.81%	75.58%	98.80%	75.67%	70.09%
ENSG00000167644.12	99.46%	100.00%	52.94%	55.02%	58.48%	100.00%	53.92%	56.64%	82.61%	100.00%	56.15%	51.99%	53.01%	54.16%	100.00%	61.02%	48.53%	53.93%	54.57%	100.00%	100.00%	55.10%	99.27%	55.17%	52.99%	56.64%	51.84%	54.89%	53.34%	51.43%	100.00%	46.81%	53.59%	55.10%	99.31%
ENSG00000167700.9	99.74%	98.57%	na	58.55%	na	56.70%	na	na	98.58%	52.87%	99.45%	na	99.97%	50.78%	na	45.34%	54.48%	na	54.54%	57.65%	na	55.88%	49.61%	56.33%	na	na	na	64.28%	32.69%	39.36%	56.32%	63.88%	50.84%	99.91%	na
ENSG00000167701.14	77.05%	97.52%	99.98%	99.78%	60.10%	99.97%	na	99.95%	91.82%	37.62%	99.74%	88.96%	51.80%	100.00%	87.27%	na	53.94%	70.23%	100.00%	na	66.79%	99.98%	60.88%	44.45%	na	na	56.06%	99.62%	61.23%	62.01%	47.43%	50.99%	50.16%	na	66.51%
ENSG00000167702.13	na	65.50%	49.22%	na	51.15%	77.30%	55.50%	88.61%	68.05%	85.95%	84.58%	81.01%	47.61%	80.18%	na	82.55%	63.67%	80.09%	88.49%	81.04%	46.04%	78.41%	45.04%	78.78%	87.55%	77.53%	47.59%	77.88%	90.26%	41.67%	59.10%	87.00%	80.49%	na	86.38%
ENSG00000167779.9	51.33%	99.29%	99.57%	48.77%	48.18%	89.83%	63.20%	80.73%	97.71%	99.11%	71.59%	99.92%	99.97%	100.00%	45.06%	94.66%	50.00%	46.20%	98.22%	73.95%	100.00%	77.20%	68.90%	76.84%	58.43%	77.20%	48.49%	56.72%	53.36%	48.26%	99.84%	51.17%	75.20%	47.01%	82.64%
ENSG00000167842.16	na	91.45%	93.67%	58.05%	47.81%	na	91.56%	57.72%	na	na	na	na	na	na	na	44.96%	na	93.56%	na	na	na	55.97%	75.24%	55.48%	na	na	91.47%	70.60%	na	45.07%	52.13%	49.41%	na	na	77.67%
ENSG00000167862.10	65.85%	67.52%	63.39%	57.49%	51.09%	66.70%	64.47%	99.88%	100.00%	65.89%	66.72%	99.90%	58.80%	99.89%	54.00%	57.37%	70.15%	55.04%	57.90%	100.00%	57.71%	61.92%	89.97%	54.85%	50.14%	63.48%	100.00%	55.04%	45.66%	54.90%	59.20%	82.63%	100.00%	54.99%	65.36%
ENSG00000167968.13	99.95%	50.93%	47.32%	99.91%	50.21%	55.17%	99.86%	49.02%	99.91%	99.68%	47.74%	99.95%	99.77%	59.16%	52.89%	98.91%	100.00%	58.18%	99.91%	99.95%	32.18%	100.00%	41.25%	98.40%	99.86%	100.00%	100.00%	45.33%	57.72%	96.13%	77.16%	58.73%	98.27%	99.77%	99.59%
ENSG00000168002.12	76.55%	96.69%	95.43%	53.86%	33.40%	61.97%	99.99%	52.67%	90.83%	97.45%	48.67%	58.49%	99.93%	99.99%	91.48%	34.36%	86.13%	100.00%	99.93%	66.49%	59.13%	100.00%	95.43%	50.18%	100.00%	99.91%	85.00%	95.16%	96.81%	99.74%	89.71%	49.60%	63.57%	99.93%	60.57%
ENSG00000168061.17	89.35%	na	44.26%	na	100.00%	100.00%	48.22%	na	97.03%	46.30%	79.40%	44.27%	100.00%	48.37%	44.30%	55.43%	92.69%	48.29%	na	na	53.50%	100.00%	na	41.89%	na	98.01%	100.00%	100.00%	na	na	46.95%	na	na	100.00%	100.00%
ENSG00000168090.10	61.05%	56.96%	81.58%	77.23%	91.19%	99.84%	98.67%	80.49%	87.72%	98.38%	76.51%	98.06%	99.96%	69.92%	42.45%	62.95%	92.01%	77.92%	67.24%	67.80%	89.53%	na	na	64.84%	na	na	98.20%	63.19%	99.74%	79.30%	na	63.98%	55.53%	96.84%	100.00%
ENSG00000168101.15	60.13%	38.68%	53.59%	51.10%	53.93%	57.19%	56.22%	99.90%	99.62%	na	78.88%	48.92%	99.95%	59.72%	na	45.00%	45.10%	99.95%	54.41%	100.00%	48.42%	na	86.28%	99.97%	87.93%	99.41%	99.95%	100.00%	99.95%	88.28%	53.41%	na	87.86%	99.95%	100.00%
ENSG00000168209.6	91.91%	99.69%	na	59.94%	na	78.12%	74.71%	na	94.66%	99.62%	61.54%	36.54%	na	99.81%	99.73%	51.90%	35.17%	na	59.00%	66.31%	na	na	na	99.71%	74.83%	99.97%	99.78%	91.84%	na	33.98%	91.90%	99.63%	74.74%	34.86%	99.62%
ENSG00000168229.4	60.00%	59.41%	na	59.43%	na	100.00%	60.00%	100.00%	na	na	59.94%	60.00%	60.00%	60.00%	59.98%	na	na	na	na	59.90%	60.00%	60.00%	59.80%	59.96%	59.88%	59.80%	na	59.98%	na	na	na	59.94%	59.94%	59.96%	na
ENSG00000168237.18	52.14%	44.03%	87.61%	82.09%	61.47%	84.44%	94.09%	86.88%	86.58%	84.99%	90.71%	81.85%	81.42%	79.92%	43.73%	91.04%	71.53%	89.69%	71.39%	88.01%	87.94%	78.14%	47.72%	81.52%	84.83%	66.77%	78.36%	49.37%	85.83%	81.73%	61.47%	49.87%	83.23%	88.98%	72.59%
ENSG00000168454.13	47.34%	na	59.89%	na	55.58%	na	43.89%	57.82%	na	37.80%	36.07%	53.13%	na	na	54.22%	na	34.91%	37.29%	na	na	42.08%	na	41.93%	39.20%	na	na	42.01%	na	na	na	na	46.45%	47.06%	na	40.42%
ENSG00000168495.13	89.66%	98.20%	99.84%	99.95%	34.66%	42.42%	81.66%	35.46%	99.76%	37.60%	39.58%	53.57%	68.09%	76.24%	45.56%	49.04%	49.83%	54.95%	99.96%	50.55%	47.52%	100.00%	56.64%	47.67%	50.86%	44.28%	43.76%	45.71%	99.94%	55.89%	58.08%	76.32%	53.65%	46.54%	99.95%
ENSG00000168515.3	52.76%	52.76%	52.65%	52.76%	52.76%	52.76%	52.76%	52.76%	99.78%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.43%	52.65%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%	52.76%
ENSG00000168517.11	99.90%	99.95%	70.17%	99.87%	89.07%	57.11%	58.36%	80.20%	50.19%	61.31%	72.21%	48.76%	85.24%	99.88%	31.44%	53.08%	42.39%	88.77%	52.30%	99.88%	88.06%	41.46%	37.08%	30.65%	99.76%	47.58%	30.79%	35.64%	50.56%	72.23%	80.04%	99.74%	97.18%	31.53%	99.97%
ENSG00000168564.6	na	na	56.26%	96.50%	64.97%	57.67%	na	na	95.65%	55.98%	57.27%	55.64%	na	65.14%	57.67%	99.67%	77.18%	63.67%	99.81%	99.86%	57.66%	76.10%	63.69%	na	na	na	na	63.65%	76.59%	na	na	na	96.88%	56.86%	55.97%
ENSG00000168634.5	55.04%	50.74%	54.99%	50.93%	55.01%	55.04%	55.04%	55.04%	64.41%	54.99%	50.93%	55.04%	54.99%	50.93%	50.93%	54.99%	54.99%	55.04%	50.93%	55.01%	50.85%	55.04%	54.67%	50.93%	50.89%	54.99%	55.04%	55.04%	55.04%	50.78%	54.94%	55.04%	54.99%	55.04%	55.04%
ENSG00000168653.11	58.23%	67.19%	58.70%	52.30%	59.65%	58.23%	59.65%	52.30%	52.21%	58.46%	57.23%	100.00%	58.23%	68.58%	52.30%	59.40%	59.65%	100.00%	58.70%	98.53%	52.30%	52.30%	52.11%	52.21%	59.65%	52.30%	52.30%	58.23%	59.65%	66.64%	99.26%	58.70%	58.70%	59.65%	52.30%
ENSG00000168748.14	46.68%	47.51%	49.28%	99.88%	99.71%	43.44%	35.03%	42.76%	99.53%	45.26%	100.00%	100.00%	99.88%	45.67%	48.15%	43.41%	51.04%	99.94%	99.92%	99.88%	38.58%	51.30%	99.47%	40.05%	43.76%	35.70%	47.67%	100.00%	51.10%	55.52%	39.89%	49.12%	49.91%	43.33%	99.71%
ENSG00000168811.8	84.90%	94.25%	31.60%	99.88%	66.54%	80.91%	57.99%	99.74%	na	na	99.81%	99.87%	99.78%	88.37%	73.37%	66.94%	na	92.19%	85.18%	35.52%	na	na	51.17%	99.74%	85.08%	na	38.72%	41.41%	na	60.39%	na	35.00%	99.67%	46.87%	40.85%
ENSG00000168894.10	99.77%	58.09%	na	90.06%	42.87%	54.58%	97.53%	56.01%	89.88%	93.95%	86.73%	97.42%	47.27%	99.96%	42.75%	43.89%	87.58%	48.76%	96.48%	89.01%	na	58.27%	na	44.76%	78.31%	99.53%	57.26%	na	97.05%	na	96.34%	76.60%	99.03%	45.55%	51.96%
ENSG00000168899.5	70.86%	70.28%	na	66.55%	na	70.85%	na	na	na	na	70.85%	68.66%	70.86%	na	na	na	na	na	90.61%	70.85%	70.67%	na	92.27%	70.86%	70.59%	na	na	70.86%	68.36%	70.17%	70.71%	na	70.60%	70.85%	na
ENSG00000169136.13	na	69.46%	51.05%	68.91%	59.83%	na	46.45%	64.51%	na	58.67%	71.69%	48.91%	61.93%	66.62%	na	87.19%	59.18%	46.70%	na	81.00%	na	70.79%	44.22%	47.21%	55.36%	51.20%	45.18%	45.02%	47.31%	53.20%	58.52%	66.73%	na	49.02%	64.03%
ENSG00000169188.5	36.67%	44.37%	46.84%	36.63%	46.84%	44.42%	44.42%	47.70%	85.23%	45.20%	49.95%	49.95%	51.44%	45.29%	54.16%	46.38%	48.62%	37.77%	54.14%	47.70%	71.31%	37.77%	46.68%	37.73%	41.16%	51.44%	100.00%	51.42%	55.64%	41.16%	23.30%	37.76%	49.92%	37.77%	99.83%
ENSG00000169194.10	93.48%	50.51%	93.62%	55.02%	93.30%	95.39%	52.42%	93.48%	75.82%	97.31%	85.42%	56.90%	89.40%	52.69%	57.45%	76.91%	60.33%	60.65%	84.03%	51.15%	93.48%	88.93%	93.39%	47.91%	95.19%	86.49%	93.48%	83.44%	91.69%	67.36%	50.98%	93.42%	61.29%	93.23%	57.23%
ENSG00000169230.10	99.43%	45.99%	63.56%	98.88%	54.52%	85.44%	72.01%	99.20%	93.36%	na	na	98.80%	53.95%	90.41%	na	74.15%	63.51%	na	99.50%	59.94%	91.61%	99.84%	99.36%	46.51%	42.82%	92.76%	99.14%	47.89%	80.75%	59.02%	59.18%	89.15%	na	90.47%	99.40%
ENSG00000169242.12	51.56%	40.97%	47.68%	63.51%	38.90%	54.02%	77.65%	57.21%	78.31%	83.84%	36.80%	40.87%	84.14%	81.35%	72.78%	63.86%	47.74%	95.77%	47.48%	44.99%	55.79%	60.37%	94.36%	92.98%	78.70%	82.03%	54.50%	64.80%	49.49%	93.43%	93.31%	49.86%	62.24%	54.13%	39.79%
ENSG00000169314.15	65.86%	68.39%	na	na	na	na	100.00%	81.11%	na	44.66%	48.64%	40.90%	99.96%	80.29%	na	98.54%	41.42%	99.90%	39.15%	50.16%	94.13%	58.23%	100.00%	38.53%	54.07%	71.30%	41.39%	37.88%	46.42%	39.97%	63.58%	na	65.47%	69.74%	76.09%
ENSG00000169429.12	99.44%	97.04%	95.49%	51.45%	69.36%	94.05%	na	87.72%	98.69%	51.62%	99.95%	na	48.71%	54.80%	46.63%	48.88%	46.23%	80.24%	69.72%	na	na	52.02%	51.09%	na	99.47%	52.71%	na	50.32%	62.13%	48.57%	99.10%	na	46.19%	88.27%	na
ENSG00000169442.9	na	99.81%	na	na	na	100.00%	na	100.00%	na	na	na	na	na	100.00%	na	99.68%	na	99.66%	99.70%	na	na	100.00%	na	na	100.00%	na	na	100.00%	na	na	99.83%	na	na	na	na
ENSG00000169605.7	85.40%	99.14%	86.16%	43.08%	99.88%	86.81%	74.62%	70.90%	99.82%	86.27%	85.90%	68.57%	100.00%	56.76%	44.62%	56.55%	51.02%	84.34%	43.53%	98.90%	47.37%	44.62%	57.74%	87.30%	70.20%	79.93%	86.77%	86.04%	86.81%	83.50%	83.20%	86.81%	86.77%	86.77%	86.81%
ENSG00000169612.4	89.01%	78.31%	78.47%	78.63%	89.01%	78.63%	78.63%	50.80%	100.00%	78.63%	78.63%	78.63%	78.63%	78.63%	78.63%	50.67%	88.95%	78.63%	78.63%	78.63%	78.63%	78.63%	50.80%	50.70%	78.63%	78.63%	50.80%	50.80%	78.63%	50.77%	50.70%	78.63%	78.63%	78.56%	50.80%
ENSG00000169683.8	62.11%	66.60%	55.28%	40.02%	74.18%	75.68%	79.75%	na	na	43.55%	na	85.37%	52.95%	40.25%	na	77.75%	54.44%	62.65%	na	25.18%	49.64%	na	na	53.85%	56.34%	55.63%	na	68.20%	49.39%	42.37%	na	42.51%	63.10%	63.50%	60.89%
ENSG00000169704.5	86.03%	85.92%	85.92%	86.03%	86.03%	86.03%	86.03%	86.03%	99.89%	86.03%	86.03%	86.03%	86.03%	86.03%	86.03%	86.03%	86.03%	85.92%	86.03%	86.03%	86.03%	86.03%	85.92%	85.92%	86.03%	86.03%	86.03%	86.03%	86.03%	85.92%	86.03%	86.03%	86.03%	86.03%	86.03%
ENSG00000169715.15	na	na	58.15%	57.64%	na	58.20%	62.81%	na	na	na	62.17%	na	na	na	58.20%	57.95%	58.20%	na	58.04%	58.20%	58.20%	58.15%	57.02%	69.50%	na	na	57.89%	na	100.00%	na	na	na	57.98%	na	na
ENSG00000169750.9	77.87%	47.06%	53.95%	50.21%	72.32%	48.19%	96.17%	96.13%	80.68%	95.92%	94.22%	90.49%	53.71%	94.27%	52.59%	67.18%	55.27%	62.31%	58.53%	96.15%	94.26%	69.52%	59.64%	68.45%	94.32%	96.00%	52.95%	96.21%	67.80%	68.01%	93.59%	70.28%	77.33%	95.99%	94.26%
ENSG00000169877.10	81.56%	99.39%	99.59%	81.56%	100.00%	81.56%	100.00%	80.74%	97.75%	99.59%	100.00%	99.18%	100.00%	100.00%	100.00%	99.59%	81.56%	99.80%	78.48%	100.00%	99.80%	81.56%	81.35%	99.80%	100.00%	100.00%	81.56%	81.56%	81.56%	100.00%	80.12%	100.00%	99.59%	100.00%	78.07%
ENSG00000169885.10	54.76%	57.01%	45.87%	80.61%	85.43%	44.30%	99.25%	99.75%	44.17%	44.01%	81.46%	100.00%	52.23%	38.33%	29.55%	53.16%	44.54%	45.20%	52.88%	44.60%	36.90%	100.00%	45.90%	64.89%	69.67%	79.63%	99.52%	50.54%	85.92%	46.87%	68.69%	46.79%	47.38%	98.81%	51.87%
ENSG00000169906.5	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	100.00%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	na	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.92%	76.70%	76.92%	76.92%	76.92%	76.92%	76.92%
ENSG00000169962.5	33.64%	29.41%	33.63%	50.32%	29.44%	46.72%	50.36%	23.58%	99.74%	46.68%	33.66%	46.71%	50.36%	46.72%	50.36%	23.58%	23.56%	50.35%	46.68%	23.58%	23.58%	50.35%	50.29%	29.41%	50.35%	33.66%	50.36%	33.64%	23.58%	50.35%	23.55%	29.43%	50.36%	33.66%	33.63%
ENSG00000169964.8	na	na	na	na	na	46.63%	na	46.62%	99.85%	na	na	na	na	46.62%	46.63%	52.07%	46.58%	46.61%	na	46.63%	46.63%	100.00%	na	na	na	na	46.63%	na	na	na	46.62%	46.61%	46.63%	46.57%	na
ENSG00000169972.13	na	68.48%	87.82%	68.07%	83.86%	71.18%	85.51%	49.88%	96.13%	81.43%	36.12%	49.69%	69.51%	46.75%	84.72%	67.66%	90.23%	85.71%	45.72%	66.56%	na	60.83%	59.56%	70.45%	na	50.41%	42.84%	93.36%	73.68%	70.28%	87.74%	60.23%	65.79%	86.78%	na
ENSG00000170162.14	100.00%	55.40%	56.73%	29.53%	55.66%	30.22%	56.73%	43.48%	99.79%	30.19%	56.73%	56.66%	61.65%	100.00%	43.50%	99.95%	100.00%	30.22%	30.22%	43.50%	43.50%	55.48%	55.46%	55.36%	50.63%	100.00%	29.53%	43.50%	56.73%	56.67%	54.15%	29.53%	39.39%	30.62%	56.73%
ENSG00000170345.10	na	na	47.35%	54.37%	52.02%	53.43%	61.97%	59.02%	74.53%	62.55%	81.82%	na	60.65%	63.39%	76.94%	na	51.70%	na	46.97%	na	78.36%	na	51.57%	na	77.91%	52.30%	69.59%	na	66.94%	60.81%	61.75%	na	60.97%	97.02%	na
ENSG00000170370.12	na	na	na	54.16%	50.57%	na	50.59%	54.09%	na	na	na	na	na	58.41%	42.55%	55.92%	na	58.08%	na	na	54.20%	na	na	53.91%	54.14%	48.07%	50.56%	88.07%	na	52.02%	55.87%	na	na	57.60%	na
ENSG00000170515.14	60.46%	na	62.41%	67.58%	91.61%	na	60.46%	58.32%	88.01%	61.47%	68.32%	80.58%	68.19%	81.43%	64.34%	na	na	55.95%	65.11%	73.50%	87.74%	64.55%	62.15%	64.07%	59.64%	91.36%	56.02%	57.29%	na	54.06%	59.13%	na	82.70%	na	77.11%
ENSG00000170549.4	36.67%	36.60%	50.60%	36.65%	50.58%	36.65%	59.94%	36.67%	86.75%	50.58%	36.67%	36.67%	36.65%	50.60%	36.67%	36.64%	36.65%	36.64%	36.66%	36.67%	36.67%	50.60%	59.92%	36.66%	36.67%	36.67%	36.66%	36.67%	36.67%	36.65%	50.60%	36.64%	59.90%	36.64%	36.67%
ENSG00000170605.7	84.07%	77.73%	79.38%	97.94%	84.89%	84.89%	80.17%	90.44%	58.64%	na	97.94%	68.63%	55.54%	64.30%	67.85%	80.59%	80.17%	68.52%	84.89%	80.59%	83.13%	79.38%	63.21%	na	na	80.17%	na	na	80.59%	na	97.94%	100.00%	84.89%	84.07%	97.94%
ENSG00000170807.12	49.75%	55.32%	55.83%	55.22%	49.75%	49.74%	49.75%	na	na	49.70%	49.74%	na	49.74%	na	49.74%	na	na	na	49.74%	49.74%	49.75%	55.23%	49.67%	na	na	na	49.75%	55.83%	55.84%	49.62%	49.75%	55.22%	49.74%	na	na
ENSG00000170892.13	78.29%	77.61%	99.67%	41.43%	41.99%	82.43%	70.60%	78.01%	97.66%	47.82%	99.97%	85.59%	85.46%	57.39%	70.17%	100.00%	50.25%	82.56%	67.12%	93.54%	52.86%	85.10%	82.39%	96.79%	82.32%	60.59%	85.47%	99.96%	56.19%	85.06%	91.78%	100.00%	82.47%	99.96%	85.53%
ENSG00000170893.4	58.51%	58.30%	58.30%	100.00%	58.51%	58.43%	58.51%	99.94%	99.18%	98.61%	58.43%	58.43%	58.47%	58.51%	51.26%	63.52%	99.87%	58.51%	58.41%	58.43%	58.38%	58.39%	58.39%	99.87%	58.51%	69.10%	58.43%	58.51%	58.41%	99.94%	51.26%	58.38%	58.44%	58.51%	99.87%
ENSG00000170989.10	na	na	na	63.86%	na	na	na	na	na	na	na	76.94%	64.14%	na	66.54%	na	74.28%	na	na	na	na	na	na	na	na	na	na	na	na	na	na	76.52%	na	na	na
ENSG00000171053.10	71.75%	74.80%	55.07%	99.74%	61.49%	100.00%	55.05%	54.45%	99.52%	na	63.61%	na	80.59%	66.96%	99.96%	na	na	49.76%	na	na	na	56.51%	66.52%	46.26%	54.42%	49.40%	67.43%	na	55.10%	na	67.98%	na	46.30%	71.70%	na
ENSG00000171136.7	na	na	na	59.89%	na	na	70.04%	55.57%	100.00%	na	70.04%	na	na	na	75.06%	69.99%	na	68.22%	na	70.04%	69.93%	na	68.44%	59.78%	na	na	68.22%	na	na	na	na	59.94%	70.04%	70.04%	70.04%
ENSG00000171159.5	na	77.34%	57.00%	58.44%	77.30%	77.53%	58.49%	na	na	62.30%	na	na	na	60.02%	99.79%	54.92%	58.30%	63.22%	57.80%	66.10%	63.22%	87.29%	66.10%	77.53%	58.39%	56.12%	77.30%	58.42%	63.62%	na	na	77.48%	63.15%	77.58%	66.10%
ENSG00000171202.7	44.20%	na	99.28%	na	58.46%	100.00%	100.00%	88.93%	98.81%	49.86%	100.00%	91.24%	na	81.66%	41.26%	86.15%	na	43.83%	86.77%	100.00%	na	60.47%	99.74%	55.34%	57.05%	97.49%	100.00%	na	na	99.89%	99.83%	na	100.00%	81.66%	na
ENSG00000171224.9	68.63%	93.01%	68.21%	93.66%	93.34%	87.05%	68.63%	68.57%	92.73%	92.64%	86.86%	93.76%	68.63%	93.66%	93.76%	58.81%	84.25%	66.52%	63.73%	87.42%	93.57%	56.45%	63.30%	93.66%	87.33%	68.63%	68.96%	93.76%	93.76%	92.87%	93.76%	93.57%	74.85%	56.45%	93.76%
ENSG00000171564.12	60.27%	68.89%	63.85%	72.69%	61.13%	57.99%	87.42%	80.72%	59.80%	58.67%	59.79%	84.81%	83.13%	57.02%	59.93%	55.55%	51.84%	77.83%	99.16%	58.47%	65.19%	47.86%	97.99%	53.32%	52.16%	65.14%	63.59%	57.76%	74.85%	54.15%	58.58%	39.54%	80.54%	45.30%	75.14%
ENSG00000171611.10	100.00%	56.34%	55.57%	57.62%	100.00%	64.61%	48.91%	100.00%	95.03%	100.00%	100.00%	99.90%	100.00%	100.00%	100.00%	80.14%	45.83%	50.98%	99.81%	100.00%	100.00%	100.00%	57.47%	90.96%	47.45%	100.00%	60.67%	58.39%	100.00%	99.91%	91.04%	50.01%	50.84%	67.08%	74.40%
ENSG00000171657.6	39.88%	na	57.28%	na	38.74%	na	na	na	na	na	45.28%	38.82%	na	na	na	49.04%	na	na	67.69%	71.12%	na	na	71.13%	57.26%	na	57.28%	39.88%	71.13%	71.13%	na	na	na	67.68%	na	na
ENSG00000171659.16	89.80%	98.86%	99.64%	99.58%	99.95%	93.28%	89.80%	100.00%	98.31%	99.74%	89.87%	92.34%	89.87%	93.33%	92.89%	99.53%	92.87%	92.80%	93.34%	89.80%	93.34%	100.00%	99.64%	93.34%	93.31%	89.75%	99.90%	89.87%	93.34%	91.90%	92.19%	92.34%	92.93%	100.00%	92.89%
ENSG00000171819.5	73.32%	34.61%	46.31%	99.91%	99.91%	52.65%	50.64%	44.37%	99.10%	33.34%	50.56%	34.70%	47.66%	34.70%	50.64%	50.48%	50.60%	46.52%	50.63%	34.67%	98.92%	48.52%	45.76%	50.52%	86.26%	50.63%	50.64%	42.70%	50.52%	50.40%	45.19%	50.56%	50.64%	50.63%	100.00%
ENSG00000171858.18	99.90%	96.51%	98.50%	98.80%	99.90%	na	99.80%	100.00%	na	na	99.30%	na	99.90%	na	99.90%	98.20%	99.60%	98.70%	100.00%	100.00%	100.00%	99.90%	97.41%	na	98.50%	na	99.40%	na	na	95.71%	98.00%	99.30%	99.60%	100.00%	99.90%
ENSG00000172073.4	70.68%	70.68%	70.30%	70.68%	82.46%	82.46%	70.68%	82.46%	100.00%	51.50%	51.57%	70.55%	70.68%	70.68%	70.68%	51.57%	82.33%	51.44%	70.68%	70.68%	70.68%	51.57%	70.43%	70.43%	51.57%	70.68%	70.68%	70.68%	70.68%	70.05%	70.68%	51.57%	82.33%	51.57%	70.68%
ENSG00000172156.4	51.24%	51.19%	51.19%	51.19%	51.19%	51.24%	51.24%	51.24%	99.80%	51.24%	51.24%	51.24%	51.24%	51.24%	51.24%	51.04%	51.24%	51.24%	51.19%	51.24%	51.24%	51.24%	51.04%	51.14%	51.24%	51.24%	51.24%	51.24%	51.24%	51.14%	51.19%	51.19%	51.24%	51.24%	51.24%
ENSG00000172201.12	50.32%	50.26%	50.30%	50.31%	50.31%	50.31%	50.32%	50.32%	99.92%	50.31%	50.32%	50.32%	50.32%	50.32%	50.32%	50.30%	50.26%	50.31%	50.31%	50.32%	50.32%	50.32%	50.31%	50.32%	50.31%	50.32%	50.32%	50.31%	50.32%	50.32%	50.31%	50.31%	50.32%	50.32%	50.32%
ENSG00000172209.6	57.30%	53.36%	65.29%	na	na	na	57.93%	57.93%	99.95%	na	79.15%	74.32%	48.42%	na	78.68%	74.57%	na	na	53.18%	na	48.49%	na	90.79%	56.52%	na	58.02%	48.42%	74.32%	na	90.76%	99.96%	99.98%	90.87%	47.76%	na
ENSG00000172232.10	38.07%	75.52%	37.79%	97.08%	96.28%	56.48%	50.95%	38.07%	97.24%	55.14%	69.61%	36.05%	74.17%	75.68%	34.09%	46.20%	96.14%	74.13%	50.95%	74.13%	40.38%	75.68%	51.11%	97.08%	74.13%	88.58%	97.08%	88.58%	56.68%	75.18%	70.37%	85.13%	74.13%	58.82%	75.68%
ENSG00000172425.12	46.48%	47.15%	47.60%	46.52%	90.88%	48.76%	46.89%	90.88%	79.39%	90.82%	46.62%	44.69%	46.48%	47.13%	56.92%	46.75%	67.26%	48.96%	90.78%	52.22%	78.89%	57.11%	46.48%	90.82%	49.03%	46.24%	46.79%	46.49%	46.79%	76.91%	46.12%	46.81%	48.99%	52.29%	51.72%
ENSG00000172465.14	97.25%	91.43%	77.54%	88.69%	93.75%	95.81%	96.69%	97.34%	95.89%	93.02%	96.81%	na	na	97.34%	93.19%	96.86%	92.92%	93.10%	96.90%	96.94%	96.94%	96.94%	93.93%	90.74%	96.48%	91.60%	na	97.34%	95.73%	93.10%	93.75%	93.75%	96.86%	na	96.86%
ENSG00000172543.9	64.23%	na	95.59%	94.77%	89.17%	92.94%	na	82.76%	na	94.08%	97.89%	na	96.65%	93.82%	77.39%	94.60%	87.06%	95.93%	99.67%	77.75%	89.64%	92.22%	96.01%	93.58%	79.95%	97.20%	75.70%	96.49%	na	63.41%	57.28%	96.85%	na	95.55%	94.76%
ENSG00000172586.8	57.80%	56.23%	na	na	61.34%	na	57.80%	na	na	na	na	na	52.20%	56.32%	na	na	na	na	56.32%	na	100.00%	na	100.00%	57.80%	na	56.32%	54.14%	na	56.32%	56.27%	na	na	na	na	56.32%
ENSG00000172742.6	14.93%	18.15%	25.47%	16.20%	15.82%	18.76%	16.76%	15.00%	67.48%	18.44%	14.76%	21.82%	19.27%	18.42%	21.03%	16.62%	18.10%	21.96%	14.94%	18.50%	18.90%	16.75%	18.68%	19.17%	14.87%	16.61%	22.15%	21.73%	18.26%	19.24%	33.90%	17.91%	16.54%	21.94%	17.43%
ENSG00000172809.13	90.30%	61.20%	92.22%	71.53%	95.55%	80.89%	94.33%	91.57%	47.91%	81.53%	na	93.81%	81.89%	95.54%	80.79%	63.47%	95.18%	61.57%	95.33%	67.39%	59.68%	67.22%	81.31%	95.10%	62.00%	92.54%	67.02%	76.03%	66.47%	90.65%	60.74%	95.14%	94.54%	95.23%	95.51%
ENSG00000173207.13	na	73.48%	92.83%	79.83%	91.02%	74.26%	na	na	na	99.85%	90.28%	64.99%	na	65.64%	na	60.98%	59.56%	na	90.74%	70.17%	54.47%	86.89%	67.38%	na	55.92%	92.06%	na	57.55%	91.28%	na	52.34%	54.63%	na	51.99%	54.43%
